"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
293,5;-62,53025541829;-60,7546416877909;-58,9968594489355;-61,9269309334337;-61,3135424266162;-61,4968866223595;-61,8329369984816;-61,9436936842604;-59,6869599316632;-64,2081228924346;-59,8177576638241;-59,8953930279402;-62,1642061136014;-62,3975603335637;-61,0408097030845;-63,2050125314703;-67;-66,3842580547467;-59,8109048505079;-59,8629729741665;-62,8176833637157;-62,0894528229733;-61,8200052422267;-61,7778774790078;-61,0045872978593;-62,1191047902235
294,5;-62,0405061492557;-60,7991360594093;-58,7078668194648;-61,9269309334337;-61,3135424266162;-61,4968866223595;-61,1463887344069;-61,9436936842604;-59,6869599316632;-64,2740593487243;-59,8177576638241;-59,8953930279402;-61,6284812911459;-61,8896557313112;-61,0408097030845;-63,2050125314703;-66;-65,7005624685756;-59,7729224176776;-59,790736889211;-62,6865724772853;-61,7741760860124;-61,143951279859;-60,9649610470653;-60,706933221609;-61,775280780778
295,5;-61,7588029585645;-60,7991360594093;-58,6025168761764;-61,7855154591013;-61,001493841351;-61,2958405756624;-60,7947700356139;-61,7940420636765;-59,5176105727659;-61,8814592795848;-59,7538491172506;-59,8010343238294;-61,3881642592948;-61,5486951363503;-60,7610163417911;-62,5705754077586;-65;-65;-59,746769775715;-59,7529476820774;-62,0374596734495;-61,1069830484433;-60,3618552347428;-60,2431239977076;-60,5023125476598;-61,5851413469566
296,5;-61,7032076835362;-60,7991360594093;-58,6942408993606;-61,7855154591013;-61,001493841351;-61,2958405756624;-60,7083802581212;-61,7940420636765;-59,5176105727659;-61,8814592795848;-59,7538491172506;-59,8010343238294;-61,4294740661898;-61,3567601285503;-60,7610163417911;-62,5705754077586;-65;-63,6662474271305;-59,746769775715;-59,7529476820774;-61,7764429724366;-60,7630483508735;-59,9306403744885;-59,9165383818306;-60,1851597549416;-61,3344024460544
297,5;-61,6817533135609;-60,8091101345998;-58,6942408993606;-61,6650140088891;-60,8926031881372;-61,0949488729006;-60,6589933678941;-61,7651784017991;-59,5176105727659;-61,8814592795848;-59,7538491172506;-59,8010343238294;-61,0291106205533;-61,0976468825661;-60,4854086589558;-61,8969400376901;-64;-63,0270208967072;-59,7020039057714;-59,7091445821791;-61,5779564708454;-60,6094887207648;-59,8484227655373;-59,8686710086518;-60,1851597549416;-61,3344024460544
298,5;-61,6028270371558;-60,8091101345998;-58,8431288749568;-61,6650140088891;-60,8926031881372;-61,0949488729006;-60,6190172859455;-61,7651784017991;-58,3141850013556;-61,0832673650941;-59,828863875103;-59,909098179769;-60,7355368876141;-60,7122706814772;-60,4854086589558;-61,8969400376901;-64;-61,9436787025517;-59,4772877364567;-59,6322666613987;-61,5779564708454;-60,3272630271352;-59,8996711121187;-59,9272255823404;-59,9769022590637;-61,0423060350439
299,5;-61,409602582029;-60,8091101345998;-58,9543468431029;-61,5611230086898;-60,87414759645;-60,998506872854;-60,5605231022457;-61,7187658407618;-58,3141850013556;-61,0832673650941;-59,828863875103;-59,909098179769;-60,5602803207877;-60,4969101984866;-60,1619558987589;-61,323666908279;-64;-61,7174337990625;-59,4772877364567;-59,6322666613987;-60,7118982726276;-59,975524943296;-59,9685032801413;-59,9903350336993;-59,8280414093553;-60,8853355016189
300,5;-61,0328470084711;-60,7867027819742;-58,9874740841409;-61,5611230086898;-60,87414759645;-60,998506872854;-60,3386813726271;-61,7187658407618;-58,0351849058618;-60,0640074800925;-59,9314709103646;-60,0887796170352;-60,3314509868662;-60,3320665580256;-60,1619558987589;-61,323666908279;-64;-61,4758136238;-59,127757198947;-59,4043142812201;-60,5555592196429;-59,5537942066184;-59,9832040007225;-60,0026077289463;-59,7091442356304;-60,8205583391872
301,5;-60,6364402736665;-60,7867027819742;-58,9560251771191;-61,3869623254227;-60,868174840212;-60,926853050676;-59,9811430822616;-61,6026072799459;-58,0351849058618;-60,0640074800925;-59,9314709103646;-60,0887796170352;-60,0749450330455;-60,0157343641977;-59,8348051282061;-60,7395242951202;-63;-61,21688308718;-58,8853454385898;-58,9524570648426;-60,3570501335629;-59,3244537906545;-59,9482614670493;-59,9468116192428;-59,6056655163144;-60,6981997341674
302,5;-60,2685822744085;-60,7290761310325;-58,8917383964422;-61,3869623254227;-60,868174840212;-60,926853050676;-59,7816682002959;-61,6026072799459;-58,0351849058618;-60,0640074800925;-59,9314709103646;-60,0887796170352;-59,7942122762294;-59,7451583315193;-59,8348051282061;-60,7395242951202;-64;-60,9340441040384;-58,6568105231307;-58,7800852788915;-60,3570501335629;-59,0946545341278;-59,8422120229704;-59,8277008880544;-59,5063715023401;-60,4616546713497
303,5;-59,9760703964421;-60,7290761310325;-58,818752267921;-60,8588060423336;-60,8022303473684;-60,8308335180328;-59,6498161445051;-60,1203333452388;-57,8104501192151;-59,8216928206312;-59,8873717798335;-59,9723831359928;-59,553064944115;-59,4909298831934;-59,553559988772;-60,244907181233;-61,6168220370227;-60,8839011387051;-58,6568105231307;-58,7800852788915;-59,7193863091172;-58,9032485652518;-59,7631687928527;-59,7466126802588;-59,3733473640108;-60,1348550348081
304,5;-59,8405947707006;-60,7290761310325;-58,7485346366195;-60,8588060423336;-60,8022303473684;-60,8308335180328;-59,4758346590085;-60,1203333452388;-57,8104501192151;-59,8216928206312;-59,8873717798335;-59,9723831359928;-59,1974124311007;-59,1424735522522;-59,553559988772;-60,244907181233;-61,6168220370227;-60,8599518782999;-58,1479897931788;-58,5727054245916;-59,5672634551728;-58,7612900728163;-59,7224868992845;-59,6934998687299;-59,2875799610197;-59,8937718686144
305,5;-59,7799688117535;-60,5598624090071;-58,6822833204411;-60,572529019199;-60,6937261302424;-60,7272111691133;-59,0766904832183;-59,8605228056726;-57,6586313837278;-59,788257494498;-59,7649856139108;-59,8187696112531;-58,8932445027166;-58,828500369245;-59,0950972067293;-59,8168862514882;-60,898294049943;-60,7133766867178;-57,9061498600041;-58,0717783260029;-59,5672634551728;-58,6438411687802;-59,6540479600758;-59,6141433514163;-59,2290952758502;-59,7081961838858
306,5;-59,7256453777738;-60,5598624090071;-58,6822833204411;-60,572529019199;-60,6937261302424;-60,7272111691133;-58,6937978317427;-59,8605228056726;-57,6586313837278;-59,788257494498;-59,7649856139108;-59,8187696112531;-58,7278862226822;-58,6250116765357;-59,0950972067293;-59,8168862514882;-60,898294049943;-60,2990826580695;-57,9061498600041;-58,0717783260029;-58,7026802186035;-58,4036540873189;-59,5134266027771;-59,3381899396093;-59,2290952758502;-59,7081961838858
307,5;-59,6517249886212;-60,5598624090071;-58,6188149790962;-60,0660974597858;-60,5248486188119;-60,540850614839;-58,3382652371311;-59,7644292462053;-57,6586313837278;-59,788257494498;-59,7649856139108;-59,8187696112531;-58,6252430898097;-58,4515771730458;-58,6808725036974;-59,5040052432;-60,4428477489591;-60,3634515063517;-57,6668751725375;-57,8709883284669;-58,4272770024672;-58,0138202425303;-59,0706028419876;-58,9619781820178;-59,178472095694;-59,5842518520318
308,5;-59,5516820117355;-59,4263411689766;-58,5592340258869;-60,0660974597858;-60,5248486188119;-60,540850614839;-58,0276968716248;-59,6365485486764;-57,5580750372661;-59,9847342233819;-59,7021547328315;-59,7814908320486;-58,4541466470299;-58,2138982239791;-58,6808725036974;-59,5040052432;-60,4428477489591;-60,4919080761305;-57,3101517018388;-57,6671863652478;-57,8779434770151;-57,9617266772612;-58,9036779586304;-58,8274791047096;-59,1268997407695;-59,5091527112763
309,5;-59,2399592286601;-59,4263411689766;-58,5411415590709;-59,5879458788562;-59,9776710035299;-60,0460639199201;-57,8602465658009;-59,6365485486764;-57,5580750372661;-59,9847342233819;-59,7021547328315;-59,7814908320486;-58,2757442744372;-58,1075823094181;-58,1708218268196;-59,0035685273674;-60,0567450766287;-60,5951730143175;-56,9837403442042;-57,3700923848979;-57,6828316192562;-57,9776788535731;-58,8266905652607;-58,740237337016;-59,0627133068494;-59,3937603366565
310,5;-58,8700229240002;-59,4263411689766;-58,5187829386551;-59,5879458788562;-59,9776710035299;-60,0460639199201;-57,707359837892;-58,0542448284756;-56,4082021871748;-60,5188899423647;-59,6932081733161;-59,8395186410407;-58,3148628095806;-58,1029681486917;-58,1708218268196;-59,0035685273674;-60,0567450766287;-60,7143536535651;-56,9837403442042;-57,3700923848979;-57,3680241719318;-57,8145928113693;-58,8151986152604;-58,702988133599;-58,9735491088014;-59,2439516402959
311,5;-58,4203782700745;-58,9559532661672;-58,3331822473774;-58,9770882658563;-59,5903769480256;-59,609404782218;-57,5155651501729;-58,0542448284756;-56,4082021871748;-60,5188899423647;-59,6932081733161;-59,8395186410407;-58,2768109762455;-58,0372974984972;-57,7340762069445;-58,7370537764385;-59,8174014777755;-60,8078547513114;-56,6525754504124;-56,9557981886683;-56,9404724095451;-57,4833510718413;-58,8132993249578;-58,6819618719975;-58,8516056663327;-59,0174829155163
312,5;-57,9227132041476;-58,9559532661672;-58,0176412742349;-58,9770882658563;-59,5903769480256;-59,609404782218;-57,1322584907093;-57,6504538114442;-56,4082021871748;-60,5188899423647;-59,6932081733161;-59,8395186410407;-58,0273284792414;-57,8981035554384;-57,7340762069445;-58,7370537764385;-59,8174014777755;-60,8433396145683;-55,9913477425403;-56,444144653044;-56,5292630759867;-57,052897894499;-58,7452428099379;-58,6091179453142;-58,7056248217856;-58,752970815711
313,5;-57,4834257095571;-58,9559532661672;-57,7965943779068;-58,606846621979;-59,1556967522525;-59,1599594511861;-56,8631601458096;-57,6504538114442;-56,1358655638914;-60,6183396568588;-59,6432378033778;-59,7798882911062;-57,7862740284545;-57,7104915728889;-57,3618099183122;-58,4986431920289;-59,7513707403066;-60,8635151239903;-55,9913477425403;-56,444144653044;-56,4900472629744;-56,8076409665776;-58,5525900721913;-58,3405849995107;-58,5872764489034;-58,5246988893585
314,5;-57,2000292019855;-58,7125126124169;-57,6951852255528;-58,606846621979;-59,1556967522525;-59,1599594511861;-56,6759375856472;-55,4589111945768;-56,1358655638914;-60,6183396568588;-59,6432378033778;-59,7798882911062;-57,5341377509059;-57,4524055477889;-57,3618099183122;-58,4986431920289;-59,7513707403066;-60,7660471896923;-55,5222661509267;-55,8512562127061;-56,2532032943165;-56,7093124777741;-58,0463597272736;-57,8543245480769;-58,5088182356141;-58,1975095575685
315,5;-57,0473110673326;-58,7125126124169;-57,6951852255528;-58,091155026356;-58,8545493863908;-58,8360355651857;-56,5191393552581;-55,4589111945768;-55,9418923955786;-60,4055858703111;-59,5931586196843;-59,685827581871;-57,4573837210743;-57,4476233567475;-56,9042388831216;-58,1805946556851;-59,7668888372633;-60,710845487907;-55,0384743090461;-55,5301459606827;-55,6871337525581;-56,5217565297752;-57,7070943587888;-57,5971169497415;-58,5088182356141;-58,1975095575685
316,5;-56,9665785785444;-57,235033538954;-57,6566481424326;-58,091155026356;-58,8545493863908;-58,8360355651857;-56,3465280311262;-55,083281944497;-55,9418923955786;-60,4055858703111;-59,5931586196843;-59,685827581871;-57,8269066249952;-57,9692417871574;-56,9042388831216;-58,1805946556851;-59,7668888372633;-60,6407597226832;-54,7820482486044;-55,1797631534568;-55,5210891687429;-55,970897220516;-57,4288068701156;-57,0414166010652;-58,3497414982865;-57,9410377532457
317,5;-56,8954305908902;-57,235033538954;-57,6434570929734;-57,1740599282868;-58,516118156992;-58,502842824223;-56,0167555878958;-55,083281944497;-55,9418923955786;-60,4055858703111;-59,5931586196843;-59,685827581871;-58,3888280505272;-58,2836737006479;-55,7353849072498;-57,8997572419454;-59,7790272116946;-60,5961647817518;-54,7820482486044;-55,1797631534568;-55,032758616945;-55,813168928443;-57,040196578806;-56,6935501187139;-58,1391877967334;-57,7298081771326
318,5;-56,8206743003519;-57,235033538954;-57,6309243951896;-57,1740599282868;-58,516118156992;-58,502842824223;-55,5952956169868;-55,3100102980187;-55,7202683674193;-60,0321541388503;-59,6128151523561;-59,6626641766369;-58,4768307437124;-58,4038957091652;-55,7353849072498;-57,8997572419454;-59,7790272116946;-60,4855723937585;-54,7234441227373;-55,0334195670691;-54,8965688079649;-55,568515616134;-56,6857029940062;-56,1038367653496;-57,9163889101839;-57,4485689157183
319,5;-56,7156558252155;-56,0343251596146;-57,4619614137325;-54,758492172725;-57,7761638911338;-57,8980393398331;-55,2185057720932;-55,3100102980187;-55,7202683674193;-60,0321541388503;-59,6128151523561;-59,6626641766369;-58,3080304825041;-58,2027476498154;-54,8869122290535;-57,6120594597898;-59,7095063181149;-60,5018488202468;-54,6431557601145;-54,9141678982436;-54,2070927155832;-55,1406612222654;-55,999214672229;-55,5790022639905;-57,6474906345265;-56,7987882171738
320,5;-56,6487121070425;-56,0343251596146;-56,8443727769404;-54,758492172725;-57,7761638911338;-57,8980393398331;-54,9636344249868;-55,3059767641667;-55,5239598122906;-59,9194161298207;-59,586683958783;-59,595512615649;-58,1603489149536;-58,0779673245;-54,8869122290535;-57,6120594597898;-59,7095063181149;-60,5334709322157;-54,6431557601145;-54,9141678982436;-54,0627021433;-54,9003256422132;-55,418629630015;-54,944239900239;-57,1699145724683;-56,4257861927265
321,5;-56,6125588481658;-56,0343251596146;-55,8525383524022;-54,2206147196979;-56,9553534944487;-57,32881447107;-54,9041644823024;-55,3059767641667;-55,5239598122906;-59,9194161298207;-59,586683958783;-59,595512615649;-58,2407321463948;-58,1534155512803;-54,4129063792998;-57,2040752708235;-59,5866144818972;-60,6239382601377;-54,5675070965277;-54,8225644644175;-53,6047810636799;-54,8270425186105;-54,7428568821137;-54,5398915221232;-56,8694105495754;-56,0938799484966
322,5;-56,6125952553824;-55,8111006463846;-55,307971895944;-54,2206147196979;-56,9553534944487;-57,32881447107;-54,9283793109137;-55,1944221566072;-55,5239598122906;-59,9194161298207;-59,586683958783;-59,595512615649;-58,1845455688457;-58,1280182558032;-54,4129063792998;-57,2040752708235;-59,5866144818972;-60,8692841810387;-54,4450211075828;-54,6596366778376;-53,5633045309586;-54,2115326741963;-54,2298462936146;-54,0828601026417;-56,7332969219826;-55,9180795386349
323,5;-56,6173437638005;-55,8111006463846;-54,9802419411839;-53,8681818427508;-55,2625773127637;-56,7205722123027;NA;-54,9305369021799;-54,3287948764008;-59,8588352196059;-58,3831821943384;-58,5985126321877;-57,8910109941338;-57,9195475442496;-54,1192339818062;-56,8640376617762;-59,5268388175617;-60,9806474713617;-54,2012210104491;-54,4789898442171;NA;NA;-53,7569457859993;-53,6960455239793;-56,6548380762039;-55,8791853360238
324,5;-56,6064199195295;-55,8111006463846;-54,9802419411839;-53,8681818427508;-55,2625773127637;-56,7205722123027;-54,7909753081039;-54,9305369021799;-54,3287948764008;-59,8588352196059;-58,3831821943384;-58,5985126321877;-57,47033346152;-57,6226664407205;-54,1192339818062;-56,8640376617762;-59,5268388175617;-61,1202963814964;-54,2012210104491;-54,4789898442171;NA;-54,5788815866779;-53,3130184066322;-53,3780700217853;-56,6548380762039;-55,8791853360238
325,5;-56,5882315750152;-55,6197232807324;-54,73191556852;-53,4990630859484;-54,5878544040669;-55,1547262580013;-53,1963068703997;-54,2365473961737;-54,1100594591687;-59,8063490934974;-58,2788509345963;-58,5015149395636;-57,388372639861;-57,4956120963757;-53,8892521694685;-56,5753029294477;-59,5173018469546;-61,2489799323239;-54,0277203393591;-54,3007897082305;-53,5879892144417;-53,7297218674779;-53,0276115121991;-53,0799199307346;-56,555104466358;-55,59839622606
326,5;-56,5496769012155;-55,6197232807324;-54,4209047391831;-53,4990630859484;-54,5878544040669;-55,1547262580013;-52,8700615477505;-54,2365473961737;-54,1100594591687;-59,8063490934974;-58,2788509345963;-58,5015149395636;-57,4859164680455;-57,4610071465116;-53,8892521694685;-56,5753029294477;-59,5173018469546;-61,4785321209668;-54,0354649119248;-54,3440774984815;-53,3308003874838;-53,2677329899299;-52,8611617628006;-52,8682917248581;-56,0807303169855;-55,0767737471395
327,5;-56,2897548916083;-55,6197232807324;-54,2045253326629;-53,109926605306;-53,9589479462956;-54,6357704773251;-52,8153126673458;-54,0803909576778;-54,1100594591687;-59,8063490934974;-58,2788509345963;-58,5015149395636;-57,5408860679095;-57,4563637980908;-53,6622447571677;-55,1864774494174;-59,5777491299429;-61,5627385328025;-54,0354649119248;-54,3440774984815;-53,1092312443879;-53,1308950698645;-52,7166370908336;-52,7257231407459;-55,4778527241052;-54,7510423202572
328,5;-55,4789511768978;-54,1416499898688;-54,2387157014424;-53,109926605306;-53,9589479462956;-54,6357704773251;-52,8286557486861;-54,0803909576778;-54,1057403786083;-59,7522379243694;-58,2736149685628;-58,2401581077095;-57,5124553022526;-57,3994214969509;-53,6622447571677;-55,1864774494174;-59,5777491299429;-61,7514480015139;-54,0761595466917;-54,5057653124311;-53,1520702028564;-53,1646742389962;-52,5674947597444;-52,6033427695306;-55,2482585952636;-54,5256682234925
329,5;-54,7848880231098;-54,1416499898688;-54,4723097006102;-52,8950871664402;-53,5480944253092;-54,1303090866153;-52,8602007071967;-54,014627366544;-54,1057403786083;-59,7522379243694;-58,2736149685628;-58,2401581077095;-57,2312740542376;-57,1719073656228;-53,5242192249839;-54,933204071409;-59,5910329559793;-61,8514412116114;-54,1676131203562;-54,6044889309605;-53,1520702028564;-53,1416404972869;-52,344064922949;-52,4864433564437;-55,1211254131472;-54,2889669474889
330,5;-54,2906676211352;-53,6519484661251;-54,6865567072518;-52,8950871664402;-53,5480944253092;-54,1303090866153;-52,9398254948477;-54,014627366544;-54,3978108590099;-59,6630868355547;-57,916127266499;-57,8687339038711;-57,1498682998903;-57,091999186589;-53,5242192249839;-54,933204071409;-59,5910329559793;-62,0523694851193;-54,2482783681133;-54,6755176625323;-52,7969529848289;-53,0794731205746;-52,1722626802496;-52,2936673772137;-55,0109065314049;-54,1095873786577
331,5;-54,0415502625926;-53,6519484661251;-54,8739161824448;-52,8185306277812;-53,2787346551296;-53,832126009217;-53,0273103337313;-53,9942689331209;-54,3978108590099;-59,6630868355547;-57,916127266499;-57,8687339038711;-57,2287907669508;-57,1815625927231;-53,4478671125802;-54,8084563602756;-59,6442873027187;-62,1860285687436;-54,2482783681133;-54,6755176625323;-52,8464871967196;-53,0214947212781;-52,0569966386324;-52,1647249931451;-54,919869508516;-53,9888350072117
332,5;-53,9220903138949;-53,6519484661251;-55,0795334228772;-52,8185306277812;-53,2787346551296;-53,832126009217;-53,1226049997212;-53,9942689331209;-54,3978108590099;-59,6630868355547;-57,916127266499;-57,8687339038711;-57,4329041453413;-57,3780202528062;-53,4478671125802;-54,8084563602756;-59,6442873027187;-62,3200217904514;-54,3531627420491;-54,7464838026617;-52,5088961950275;-53,0668037627283;-52,0081928388213;-52,114322026834;-54,8670363740808;-53,9447759556172
333,5;-53,9012175493858;-53,6552786450908;-55,0795334228772;-52,7654539782314;-53,1247571759819;-53,6550404271766;-53,1903242295253;-54,0022997686925;-55,6456192879451;-59,1325171613262;-57,6193795829016;-57,3585488210787;-57,6623634599141;-57,5516039867097;-53,4405144836884;-54,7434940150438;-59,7430386781705;-63,2767454404414;-54,4745290339001;-54,8148786348059;-52,53228952936;-53,1167637147799;-52,0025376762898;-52,0945344171197;-54,8670363740808;-53,9447759556172
334,5;-53,9116815714044;-53,6552786450908;-55,2634390410147;-52,7654539782314;-53,1247571759819;-53,6550404271766;-53,2664431550672;-54,0022997686925;-55,6456192879451;-59,1325171613262;-57,6193795829016;-57,3585488210787;-57,6761356608116;-57,4675521676465;-53,4405144836884;-54,7434940150438;-59,7430386781705;-63,6077566834677;-54,4745290339001;-54,8148786348059;-52,8471807289499;-53,2125401340507;-52,053586580164;-52,1451103801379;-54,8471128522107;-53,9872511170148
335,5;-53,9366866209755;-53,6552786450908;-55,4108076754307;-52,7141238001516;-53,0612063713191;-53,5602424451924;-53,3916617887708;-54,0018612014308;-55,7601965615408;-59,0506495998792;-57,5375944183281;-56,8153502843922;-57,5162833986556;-57,2130647089627;-53,4993258042921;-54,7628601333341;-59,8229828464059;-64,0195361710189;-54,5760682839482;-54,8972612279411;-53,3547537849536;-53,323560592775;-52,070243772148;-52,1594633950291;-54,8571587593667;-54,126163357737
336,5;-54,0038778718896;-53,658349412267;-55,5085299313246;-52,7141238001516;-53,0612063713191;-53,5602424451924;-53,6126107063919;-54,0018612014308;-55,7601965615408;-59,0506495998792;-57,5375944183281;-56,8153502843922;-57,3660133481517;-57,1021938800265;-53,4993258042921;-54,7628601333341;-59,8229828464059;-64,410863848896;-54,6631981941387;-54,9778837474224;-53,4005209411074;-53,4034736183393;-52,0922614936914;-52,1441615584645;-54,880544159854;-54,3368129852762
337,5;-54,1023231976216;-53,658349412267;-55,5654087821717;-52,6774704426267;-53,0379830817343;-53,519796174082;-53,9277637504569;-53,9752050906387;-55,7601965615408;-59,0506495998792;-57,5375944183281;-56,8153502843922;-57,5340322247599;-57,2306605732842;-53,609224757554;-54,8987340640672;-59,9399200985402;-65,070132244201;-54,6631981941387;-54,9778837474224;-53,7515185128989;-53,5081860069884;-52,164408818624;-52,1780041001172;-54,9134161929324;-54,5781082349926
338,5;-54,2267844360879;-53,658349412267;-55,6040790080202;-52,6774704426267;-53,0379830817343;-53,519796174082;-54,2745656282404;-53,9317112810913;-55,8407959704861;-59,0879128529323;-57,5926957473011;-57,0709580571203;-57,6682425488606;-57,3707121836049;-53,609224757554;-54,8987340640672;-59,9399200985402;-66,3030809327108;-54,7649208094893;-55,097274144736;-53,6708898654537;-53,8220123580141;-52,2586628474269;-52,2324474825002;-54,9640903654393;-54,7841771072306
339,5;-54,3667009074406;-53,6677254586987;-55,6318983936744;-52,6813562698812;-53,0664195714884;-53,5283351414776;-54,5373541965213;-53,9317112810913;-55,8407959704861;-59,0879128529323;-57,5926957473011;-57,0709580571203;-57,7117288544175;-57,4582852379542;-53,7002116700311;-55,0842594022366;-60,0857030034463;-68,5906499163384;-54,8595739948866;-55,2360108533313;-53,8780896747496;-54,3467825668033;-52,3758014906156;-52,2951116315266;-55,0260056264505;-54,9893030484801
340,5;-54,5092344639999;-53,6677254586987;-55,6466195891857;-52,6813562698812;-53,0664195714884;-53,5283351414776;-54,7489811322633;-53,8676761403744;-55,9237271281417;-59,343074763521;-57,6670158754441;-57,375318498364;-57,7235078733716;-57,5040369590282;-53,7002116700311;-55,0842594022366;-60,0857030034463;-68,8707117579493;-54,983172109071;-55,4426727664738;-54,1048595279667;-54,6239750450655;-52,4845687008096;-52,3696752419484;-55,0812520723527;-55,1834299300519
341,5;-54,6165724212259;-53,6677254586987;-55,659900910203;-52,6880892210967;-53,1676336408749;-53,5710028240039;-54,9447278878695;-53,8676761403744;-55,9237271281417;-59,343074763521;-57,6670158754441;-57,375318498364;-57,7444227575596;-57,5508266137018;-53,7529274815377;-55,270883209243;-60,3673876058864;-68,9189666954045;-54,983172109071;-55,4426727664738;-54,7038344582283;-54,5874251330336;-52,545948285353;-52,4718100558651;-55,1167700849537;-55,3723075322961
342,5;-54,7924060012738;-53,6870389101016;-55,659900910203;-52,6880892210967;-53,1676336408749;-53,5710028240039;-55,1561630425404;-53,7759512381013;-55,9237271281417;-59,343074763521;-57,6670158754441;-57,375318498364;-57,8212316358483;-57,6546285645786;-53,7529274815377;-55,270883209243;-60,3673876058864;-68,9217330211881;-55,1776764639329;-55,5907507189568;-54,7971944756899;-54,8585471964281;-52,5949544671927;-52,5391779765295;-55,1167700849537;-55,3723075322961
343,5;-55,0091720688312;-53,6870389101016;-55,6750507284515;-52,6888340737974;-53,3191767016318;-53,6113242576427;-55,3288784562754;-53,7759512381013;-56,0281785370915;-59,4173098385482;-57,7282077332307;-57,6393814215211;-57,7762891242788;-57,6144494765504;-53,7626764946216;-55,3807944066908;-60,6937874702261;-68,8795917075529;-55,4757187020587;-55,7321309728749;-54,9705143599815;-55,3998163069009;-52,6634442720026;-52,6085315025521;-55,1290985204353;-55,5701390022443
344,5;-55,2432371155084;-53,6870389101016;-55,6878810788491;-52,6888340737974;-53,3191767016318;-53,6113242576427;-55,4754064274728;-53,6660737759084;-56,0281785370915;-59,4173098385482;-57,7282077332307;-57,6393814215211;-57,7617406466767;-57,5283748140129;-53,7626764946216;-55,3807944066908;-60,6937874702261;-69,2547805253911;-55,4757187020587;-55,7321309728749;-55,4812900369509;-55,5707725177903;-52,7630145773743;-52,6831418318093;-55,1141163460096;-55,7470353477099
345,5;-55,5213776992878;-53,6593468762417;-55,6926632318311;-52,6711246651659;-53,5165531283549;-53,6015898913583;-55,6435557106373;-53,6660737759084;-56,2166586458547;-59,7484547334063;-57,7868697093379;-57,7040425827363;-58,0395120536187;-57,7385306409908;-53,6955675480391;-55,3499310556428;-61,0055361976072;-69,1829020024898;-55,6411822319905;-55,8412607059253;-55,8943329855333;-55,4472424462177;-52,8612836057068;-52,7481348732282;-55,0906650956721;-55,894743146813
346,5;-55,6385584244168;-53,6593468762417;-55,6706152656362;-52,6711246651659;-53,5165531283549;-53,6015898913583;-55,840478793519;-53,1281180964264;-56,2166586458547;-59,7484547334063;-57,7868697093379;-57,7040425827363;-58,569057455548;-58,1627882420793;-53,6955675480391;-55,3499310556428;-61,0055361976072;-69,0849169197535;-55,755362211283;-55,9895510097004;-56,2717568351345;-55,4788265973496;-52,9019168542799;-52,76555462128;-55,0655210819894;-56,0316886054034
347,5;-55,7603991760772;-53,107269427639;-55,5761241115609;-52,630425179548;-53,5605081720741;-53,5353961222889;-56,0327218990682;-53,1281180964264;-56,2166586458547;-59,7484547334063;-57,7868697093379;-57,7040425827363;-58,8434332711911;-58,5797520441826;-53,5858423590815;-55,2521590331452;-61,4588329770041;-68,7683812981775;-55,7991848107973;-56,0808798232524;-56,3855646595104;-55,6135932730376;-52,8616660976472;-52,7358549290829;-55,029529978533;-56,1583350417873
348,5;-55,8813092565843;-53,107269427639;-55,3815433564666;-52,630425179548;-53,5605081720741;-53,5353961222889;-56,2493016772121;-53,0944311439133;-57,5250714797056;-59,9594469554139;-57,8523313111267;-57,7914183574238;-58,9577478651687;-58,7645289079765;-53,5858423590815;-55,2521590331452;-61,4588329770041;-68,9647272338906;-55,7991848107973;-56,0808798232524;-56,7865690297894;-55,8627082077706;-52,7570059372325;-52,6855911529734;-54,9536859252195;-56,2488110127494
349,5;-55,9838186906117;-53,107269427639;-55,1014162361875;-52,6070773145049;-53,5447638215586;-53,3708936232708;-56,4055479685711;-53,0944311439133;-57,5250714797056;-59,9594469554139;-57,8523313111267;-57,7914183574238;-58,9927611704711;-58,8153970027637;-53,4455334742259;-55,1357580346755;-62,3402606617481;-68,7540183589796;-55,7428993018252;-56,094161761064;-57,0088526156382;-56,562632481153;-52,6141709220872;-52,5576440889715;-54,8071866835151;-56,243766657177
350,5;-55,9900763729751;-52,8839372193042;-54,7756105116757;-52,6070773145049;-53,5447638215586;-53,3708936232708;-56,5576447873805;-53,6338833437772;-57,6772965862879;-60,3676241158488;-57,8995475390493;-57,8579925086404;-59,1680996273161;-58,9287106387538;-53,4455334742259;-55,1357580346755;-62,3402606617481;-68,6375613522805;-55,6265258152165;-56,0182366703311;-57,650807343821;-56,8801282186348;-52,2394989244054;-52,3381925511376;-54,5992045933858;-56,0941913958624
