"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
235,5;-63,7179762613741;-63,6323625282411;-62,3971514319513;-58,8543056428012;-61,7070308681445;-60,7180459147795;-64,6300929261032;-64,768056437687;-65,5851252128227;-73,1517253770214;-63,6313438401911;-63,4024249052913;-63,672554662896;-63,7612031091984;-63,2105823229875;-63,7300992072723;-67,362868466178;-71,7565658571876;-63,5079704576781;-63,8827143583735;-62,4324099345347;-63,2815408332353;-65,9730587508982;-65,9888926489184;-63,4691333681259;-65,2432604589931
236,5;-63,7911077333324;-63,6323625282411;-62,4876975946623;-58,8543056428012;-61,7070308681445;-60,7180459147795;-64,6750417251391;-64,768056437687;-65,5851252128227;-73,1517253770214;-63,6313438401911;-63,4024249052913;-63,6821614510288;-63,7446067887913;-63,2105823229875;-63,7300992072723;-67,362868466178;-71,7565658571876;-63,5076814043302;-63,8388102168237;-62,6111965436649;-63,3652180653469;-66,1227445491528;-66,0311401554018;-63,5510204954025;-65,2532437107085
237,5;-63,8437181744431;-63,6323625282411;-62,5598413857048;-58,7421085753451;-61,7355446342262;-60,6732142000647;-64,7282921013986;-64,7737668294989;-65,5851252128227;-73,1517253770214;-63,6313438401911;-63,4024249052913;-63,6916009217713;-63,763424539845;-63,0902240289372;-63,6965745652709;-67,4224656397767;-71,8086637749323;-63,5076814043302;-63,8388102168237;-62,7168682735512;-63,516075096081;-66,3115022254023;-66,080942959891;-63,611869779567;-65,2764551296936
238,5;-63,8826826204379;-63,6887576946327;-62,6233218925989;-58,7421085753451;-61,7355446342262;-60,6732142000647;-64,8060239081602;-64,7737668294989;-65,5782474824446;-73,1412721255829;-63,7260531442022;-63,6320433700552;-63,7074494221541;-63,7927962703134;-63,0902240289372;-63,6965745652709;-67,4224656397767;-71,7531396981582;-63,5004885118069;-63,8059517268917;-62,8883257601492;-63,5956443760923;-66,5135621502086;-66,124821440957;-63,6731633582702;-65,3216415124853
239,5;-63,9204711367249;-63,6887576946327;-62,6796623812996;-58,72164737791;-61,7554379649829;-60,644066234414;-64,887808910814;-64,7924656240222;-65,5782474824446;-73,1412721255829;-63,7260531442022;-63,6320433700552;-63,7276850220249;-63,8231639333434;-62,9713537211165;-63,6654280445892;-67,4745744472391;-71,7531396981582;-63,434475885717;-63,7322482002944;-62,8883257601492;-63,6058379050454;-66,5830949429415;-66,2116415107883;-63,7412507762375;-65,3853319586633
240,5;-63,9833723349434;-63,7310159118175;-62,7375656513929;-58,72164737791;-61,7554379649829;-60,644066234414;-64,9672639525029;-64,7924656240222;-65,5644545707177;-73,1325508643818;-63,7624396470125;-63,6275148200245;-63,7499637822612;-63,8396028166027;-62,9713537211165;-63,6654280445892;-67,4745744472391;-71,9123945878919;-63,3267895529072;-63,674167269809;-62,9307816979945;-63,5916716413606;-66,6552837856073;-66,304949213042;-63,8049423762529;-65,4429968337088
241,5;-64,0679849599461;-63,7310159118175;-62,791363110662;-58,7010998818146;-61,7660226600872;-60,635989125825;-65,0579122661559;-64,8215405901125;-65,5644545707177;-73,1325508643818;-63,7624396470125;-63,6275148200245;-63,7852906182999;-63,8653250153882;-62,8538395110432;-63,6535317415873;-67,5132712713236;-71,7722806749565;-63,3267895529072;-63,674167269809;-62,9825681090807;-63,5498156354897;-66,7001348039322;-66,3945059457985;-63,8628893816664;-65,4638153200219
242,5;-64,1834814543338;-63,7310159118175;-62,8366140991367;-58,7010998818146;-61,7660226600872;-60,635989125825;-65,1595388797539;-64,8215405901125;-65,5644545707177;-73,1325508643818;-63,7624396470125;-63,6275148200245;-63,8387710874048;-63,8976637321252;-62,8538395110432;-63,6535317415873;-67,5132712713236;-71,7784509970821;-63,2120376965646;-63,6028800986247;-62,940233730302;-63,5885161588318;-66,7089691950888;-66,4823554121657;-63,9141268509289;-65,4688793471418
243,5;-64,2955207941878;-63,7501147837547;-62,8366140991367;-58,6971965438512;-61,785457170173;-60,6395491865445;-65,2715671058692;-64,8345273164563;-65,5470755908775;-73,1181714214782;-63,7528459692111;-63,3934027755604;-63,9073986203665;-63,9456884640679;-62,7238414273062;-63,679007559648;-67,5352555908972;-71,8157673572021;-63,123515111854;-63,5551760936809;-62,9848335632915;-63,6424367433465;-66,6901599690422;-66,4597437494098;-63,9141268509289;-65,4688793471418
244,5;-64,4338151126632;-63,7501147837547;-62,8737893000452;-58,6971965438512;-61,785457170173;-60,6395491865445;-65,3795424033788;-64,8345273164563;-65,5470755908775;-73,1181714214782;-63,7528459692111;-63,3934027755604;-63,9839498120574;-64,0150847477784;-62,7238414273062;-63,679007559648;-67,5352555908972;-71,8071099878669;-63,123515111854;-63,5551760936809;-62,9848335632915;-63,721305977115;-66,6583581072946;-66,4439524894779;-63,9680810305319;-65,4693613673132
245,5;-64,5311433279894;-63,7501147837547;-62,9091682050648;-58,7134987716828;-61,80716047438;-60,6595223438279;-65,4924011795613;-64,8500749603256;-65,5319267206187;-72,8924374714703;-63,7240186215825;-63,3482977419703;-64,0537161961263;-64,0963420275061;-62,5864234582428;-63,7332925421561;-67,5491561413848;-71,8791930405167;-63,0312415782354;-63,5121983584949;-63,1212513917487;-63,7942096409102;-66,6307737045016;-66,4890156653381;-64,0314472007013;-65,4899589134808
246,5;-64,5751861107841;-63,7614224044847;-62,9450443640105;-58,7134987716828;-61,80716047438;-60,6595223438279;-65,5927910647273;-64,8500749603256;-65,5319267206187;-72,8924374714703;-63,7240186215825;-63,3482977419703;-64,0927486196681;-64,1692742995774;-62,5864234582428;-63,7332925421561;-67,5491561413848;-71,8791930405167;-62,9643146698137;-63,4213845932386;-63,1212513917487;-63,8202545040693;-66,629374113895;-66,5143771252865;-64,0979920521946;-65,5075492204353
247,5;-64,595945354751;-63,7614224044847;-62,9776682110045;-58,6991255025633;-61,830331305034;-60,6679084508756;-65,7049902177212;-64,8608926110525;-65,5319267206187;-72,8924374714703;-63,7240186215825;-63,3482977419703;-64,1275857202326;-64,232960837273;-62,4286287318889;-63,7707546981237;-67,5954892612779;-72,0356299502988;-62,9643146698137;-63,4213845932386;-63,2510113650442;-63,8645972730731;-66,6175412550486;-66,500603945754;-64,1533397057361;-65,51258579679
248,5;-64,6036775867839;-63,7614224044847;-62,9982392794629;-58,6991255025633;-61,830331305034;-60,6679084508756;-65,8109796279748;-64,8680610288804;-64,4647483604214;-72,8313626251109;-63,6786270592975;-63,3031347395505;-64,1688113222069;-64,3072973908503;-62,4286287318889;-63,7707546981237;-67,5954892612779;-71,8665760781808;-62,9102280046806;-63,284087425941;-63,3792164886707;-63,9319181084015;-66,5966099049665;-66,4277577126321;-64,199917596699;-65,5082160490563
249,5;-64,6032728256851;-63,7680550976516;-63,0046745916192;-58,6826718807789;-61,883584661268;-60,7025122987503;-65,9124346555949;-64,8680610288804;-64,4647483604214;-72,8313626251109;-63,6786270592975;-63,3031347395505;-64,2365735933386;-64,4044966514146;-62,3027113078579;-63,7755776272726;-67,6102607900123;-72,0801442637413;-62,8704046719047;-63,2416697014928;-63,3792164886707;-64,1178467624049;-66,5688032838828;-66,2939723669639;-64,2452493129831;-65,4984005340417
250,5;-64,5971298599846;-63,7680550976516;-63,0034011282813;-58,6826718807789;-61,883584661268;-60,7025122987503;-66,0225406136245;-64,8716307876542;-64,3319323509821;-73,6048914368119;-63,6170444243898;-63,2639640999538;-64,3352917986026;-64,522651572592;-62,3027113078579;-63,7755776272726;-67,6102607900123;-72,1331605524834;-62,8300418675892;-63,223209693884;-63,6268629489588;-64,2329478805487;-66,5397763177654;-66,1595533632159;-64,2852928632535;-65,4867302693629
251,5;-64,5833990604019;-63,7680550976516;-63,0024489707952;-58,6745632360098;-61,9717687802395;-60,7493008661322;-66,1400384795262;-64,8716307876542;-64,3319323509821;-73,6048914368119;-63,6170444243898;-63,2639640999538;-64,4358517946875;-64,6481211286154;-62,1936833949275;-63,7626517000543;-67,6841841604772;-71,9145484198376;-62,8300418675892;-63,223209693884;-63,6268629489588;-64,241116592072;-66,5345979481948;-66,132152215266;-64,3272182269853;-65,5076762733485
252,5;-64,5732795459357;-63,7717754675014;-63,0024489707952;-58,6745632360098;-61,9717687802395;-60,7493008661322;-66,280061280818;-64,8732702980523;-64,3319323509821;-73,6048914368119;-63,6170444243898;-63,2639640999538;-64,544733080436;-64,7645400127465;-62,1936833949275;-63,7626517000543;-67,6841841604772;-72,0041418974181;-62,7857914433625;-63,1666298719916;-63,7040908931539;-64,2881521543255;-66,5512113301237;-66,1583640850736;-64,3272182269853;-65,5076762733485
253,5;-64,5748656908798;-63,7717754675014;-63,0045995219721;-58,7128646139769;-62,0627482295532;-60,7834164393131;-66,3948207739066;-64,8732702980523;-64,2455758398667;-73,6083006953343;-63,5446323273151;-62,598350901154;-64,6853322802986;-64,9011749531834;-62,0888686298448;-63,7474399653593;-67,7930346898569;-71,6123177383072;-62,7127958763244;-63,0673072348033;-63,7040908931539;-64,4454840613167;-66,5889337248525;-66,2208108358708;-64,3837085061512;-65,5547084247899
254,5;-64,5953988047909;-63,7717754675014;-63,0090412300727;-58,7128646139769;-62,0627482295532;-60,7834164393131;-66,486970541518;-64,8786326901916;-64,2455758398667;-72,8083006953344;-63,5446323273151;-62,598350901154;-64,8186396489089;-65,0526762535409;-62,0888686298448;-63,7474399653593;-67,7930346898569;-71,3110597440218;-62,7127958763244;-63,0673072348033;-63,7826692977397;-64,7130408443579;-66,6354686005862;-66,2913663466149;-64,4445297618176;-65,6208168238151
255,5;-64,6405819528819;-63,7695765860684;-63,0156115345334;-58,7416182081543;-62,1726072136748;-60,825980055629;-66,5666652415656;-64,8786326901916;-64,2071706222353;-72,82645381625;-62,4121086611269;-62,5200077713783;-64,9691463733342;-65,2620483987766;-61,9720289139071;-63,7456292240921;-67,9969522968667;-71,1200846319061;-62,6372527095793;-63,0181693503182;-63,874449386189;-65,1007417895433;-66,6612502093464;-66,3358369307776;-64,4897209948061;-65,6812726954781
256,5;-64,6909720747063;-63,7695765860684;-63,0263647142007;-58,7416182081543;-62,1726072136748;-60,825980055629;-66,6268366138036;-64,8864063314415;-64,2071706222353;-72,82645381625;-62,4121086611269;-62,5200077713783;-65,148065501977;-65,4790198565074;-61,9720289139071;-63,7456292240921;-67,9969522968667;-70,7268721780871;-62,5697255457853;-62,9983139362081;-63,703198833402;-65,2421697551485;-66,6547498263331;-66,327891755476;-64,4985995107956;-65,7172040738332
257,5;-64,7532334321398;-63,7621559598234;-63,0415200485673;-58,7664641818148;-62,2930455628884;-60,8755803904039;-66,6877304125661;-64,8864063314415;-64,2071706222353;-72,82645381625;-62,4121086611269;-62,5200077713783;-65,3611257010249;-65,688604213363;-61,8841462466009;-63,7769859031833;-68,2435258380101;-70,7107996605795;-62,5295696552351;-62,9699093653174;-63,8161952276675;-65,2715064987892;-66,6232034988528;-66,2665761561564;-64,4770490022728;-65,7349131077061
258,5;-64,8033833499076;-63,7621559598234;-63,0581317686955;-58,7664641818148;-62,2930455628884;-60,8755803904039;-66,7498562063258;-64,8804486891448;-64,1787874683545;-71,2453551271683;-62,2340136311566;-62,2414764958219;-65,5587851954794;-65,8594634740059;-61,8841462466009;-63,7769859031833;-68,2435258380101;-70,2407435465451;-62,5295696552351;-62,9699093653174;-63,8161952276675;-65,3449574390988;-66,5843173425522;-66,216373892781;-64,4666383425808;-65,7427727146557
259,5;-64,8445533702916;-63,7621559598234;-63,0725722302209;-58,7686144068838;-62,3808907375137;-60,9081506959934;-66,8001837761729;-64,8804486891448;-64,1787874683545;-71,2453551271683;-62,2340136311566;-62,2414764958219;-65,6929683171521;-65,9899436273716;-61,810994965136;-63,8116372195573;-69,1405226141341;-70,1856891928363;-62,5158401743197;-62,9344540228669;-63,9995468148614;-65,5767800601579;-66,5526102800217;-66,2348213301556;-64,5005067615772;-65,7436135467022
260,5;-64,8806869858096;-63,7476628413216;-63,0806513136608;-58,7686144068838;-62,3808907375137;-60,9081506959934;-66,8402012892136;-64,8868546726355;-64,1425883482654;-71,245944464516;-62,1310078333322;-62,129320245167;-65,8049561844436;-66,0950178583302;-61,810994965136;-63,8116372195573;-69,1405226141341;-70,2717103381889;-62,5080360747762;-62,9147578453169;-64,3171359603907;-65,6599414060457;-66,5678639793009;-66,2176858947841;-64,519388410898;-65,7354821095332
261,5;-64,9006255339595;-63,7476628413216;-63,0806513136608;-58,7711032594315;-62,4639749056372;-60,956150451931;-66,8599756118819;-64,8868546726355;-64,1425883482654;-71,245944464516;-62,1310078333322;-62,129320245167;-65,9072828450193;-66,1645433694756;-61,7422212717953;-63,8530140643341;-70,6736329114561;-70,0130270162308;-62,5080360747762;-62,9147578453169;-64,3171359603907;-65,7341187118994;-66,581721671628;-66,2018417604517;-64,519388410898;-65,7354821095332
262,5;-64,9160525037908;-63,7476628413216;-63,0755975288567;-58,7711032594315;-62,4639749056372;-60,956150451931;-66,8701201055331;-64,8810146536452;-64,1425883482654;-71,245944464516;-62,1310078333322;-62,129320245167;-65,9650626154086;-66,2081936901954;-61,7422212717953;-63,8530140643341;-70,6736329114561;-70,0329158936594;-62,4936925656306;-62,8882262765369;-64,7935345880551;-65,7625215571389;-66,5619173131833;-66,1852666819705;-64,5347471649425;-65,7170623957997
263,5;-64,9222455753399;-63,7321397617518;-63,0521741224299;-58,8219534301978;-62,5115250739634;-61,0149224282076;-66,8643671985187;-64,8649171876054;-64,1004712972953;-69,8543239409967;-62,0464816532013;-62,0370624020833;-66,0117956419343;-66,2579067770888;-61,6751435160181;-63,9423454052792;-71,0492521473215;-70,1104704730882;-62,4089954796691;-62,8635686724485;-64,7935345880551;-65,7860293201374;-66,5265716802206;-66,1548896823833;-64,5426236470708;-65,6935157015612
264,5;-64,919276037777;-63,7321397617518;-63,0109767681483;-58,8219534301978;-62,5115250739634;-61,0149224282076;-66,8577784931244;-64,8649171876054;-64,1004712972953;-69,8543239409967;-62,0464816532013;-62,0370624020833;-66,0600682077375;-66,3298443203963;-61,6751435160181;-63,9423454052792;-71,0492521473215;-69,843192179551;-62,3728806526944;-62,8307565941288;-65,3478953268088;-65,8982190548561;-66,4748308684727;-66,1083324799392;-64,5392508893369;-65,6602171083193
265,5;-64,9086514089398;-63,7321397617518;-62,9599732271408;-58,9277797618547;-62,5195924240188;-61,0424806026082;-66,831324415208;-64,8399157167563;-64,0070261180937;-68,9970598988868;-61,960401983518;-61,9585633165721;-66,099903387367;-66,3996676228006;-61,6216717630414;-64,019971809076;-71,5174181998851;-70,0092897193996;-62,3728806526944;-62,8307565941288;-65,4710783550373;-66,0191854076417;-66,3575442307798;-66,0657669233373;-64,5289793736332;-65,6161673162692
266,5;-64,8971304361734;-63,715333544367;-62,910923217414;-58,9277797618547;-62,5195924240188;-61,0424806026082;-66,7944047465374;-64,8399157167563;-64,0070261180937;-68,9970598988868;-61,960401983518;-61,9585633165721;-66,1317670721089;-66,465562615511;-61,6216717630414;-64,019971809076;-71,5174181998851;-70,0513023760281;-62,3653013603573;-62,7979256667376;-65,571884784562;-66,1205223825169;-66,2156063106245;-66,0078429536878;-64,5127680032354;-65,5668548955093
267,5;-64,8895236249447;-63,715333544367;-62,8727739461171;-59,0454667137771;-62,5410400034755;-61,058704807666;-66,7511000561817;-64,8127014560498;-64,0070261180937;-68,9970598988868;-61,960401983518;-61,9585633165721;-66,1864149622422;-66,5389271122671;-61,6106053293892;-64,1141627758294;-71,5931064191894;-69,6950110029755;-62,3607502244028;-62,773611914648;-65,8230829161639;-66,1288133839641;-66,0965640833743;-65,9244503512186;-64,4934563266159;-65,5138247906846
268,5;-64,8896266302826;-63,715333544367;-62,8494761350807;-59,0454667137771;-62,5410400034755;-61,058704807666;-66,6966448215496;-64,8127014560498;-63,9403479974155;-68,2102341095575;-61,8960071529624;-61,9016045730441;-66,2383942661357;-66,5921030494115;-61,6106053293892;-64,1141627758294;-71,5931064191894;-69,8250252717713;-62,3607502244028;-62,773611914648;-65,8230829161639;-65,9728138707905;-66,0110577121907;-65,8739726910712;-64,5003664325559;-65,4622184681074
269,5;-64,9017762526798;-63,6953924505584;-62,8377353517584;-59,1324696918246;-62,5782847484569;-61,1040746923827;-66,6613012436399;-64,7829508972702;-63,9403479974155;-68,2102341095575;-61,8960071529624;-61,9016045730441;-66,2198480673652;-66,5903846890886;-61,6321972608931;-64,1785614103912;-71,6234714585874;-69,977064626489;-62,3505779867502;-62,7499262644739;-65,945967362923;-65,9046073920973;-65,9346771616161;-65,8387720576486;-64,5205776976937;-65,4382452305765
270,5;-64,9390935188314;-63,6953924505584;-62,8377353517584;-59,1324696918246;-62,5782847484569;-61,1040746923827;-66,6227335488711;-64,7829508972702;-63,9071723090902;-67,8168149422965;-61,8570194179094;-61,867670086427;-66,1070856307815;-66,5491573461836;-61,6321972608931;-64,1785614103912;-71,6234714585874;-69,6191610902424;-62,330081198993;-62,7358748729214;-65,945967362923;-65,8766571998265;-65,8572391436491;-65,799833468286;-64,5205776976937;-65,4382452305765
271,5;-64,9939669637891;-63,674094252542;-62,8291426985768;-59,2594996122838;-62,6390288097412;-61,1630564593289;-66,5793499454973;-64,7509053362953;-63,9071723090902;-67,8168149422965;-61,8570194179094;-61,867670086427;-66,0161575273271;-66,5413862256888;-61,6722503472205;-64,2037694150148;-71,6388952741723;-69,7066876257932;-62,3067303820936;-62,7172462470905;-65,9793768952514;-65,8531351366037;-65,8088288528081;-65,7667471332431;-64,5514454841849;-65,4462684756918
272,5;-65,0618185600998;-63,674094252542;-62,8158454984501;-59,2594996122838;-62,6390288097412;-61,1630564593289;-66,5230008663138;-64,7509053362953;-63,9071723090902;-67,8168149422965;-61,8570194179094;-61,867670086427;-65,9726528920126;-66,5718657714678;-61,6722503472205;-64,2037694150148;-71,6388952741723;-69,7712903428186;-62,3067303820936;-62,7172462470905;-65,9577221131962;-65,7978089122045;-65,7630156770872;-65,7274869750516;-64,5821663462564;-65,4727067521351
273,5;-65,1063203593853;-63,674094252542;-62,7928655290603;-59,4130987164322;-62,7181437325167;-61,2328521225342;-66,4515679185584;-64,7163458991721;-63,8936221932969;-67,7243564890446;-61,8274283379498;-61,8407522438964;-66,0676003207007;-66,6138365485421;-61,7217290588034;-64,2147500131303;-71,650356619532;-69,5663243485891;-62,2631454082184;-62,6727028543634;-65,9577221131962;-65,6830549813669;-65,7051202083456;-65,6733330797401;-64,6093684996348;-65,4903180132114
274,5;-65,1167787156213;-63,6520711553723;-62,7563358808861;-59,4130987164322;-62,7181437325167;-61,2328521225342;-66,3723343039715;-64,7163458991721;-63,8936221932969;-67,7243564890446;-61,8274283379498;-61,8407522438964;-66,1682650790495;-66,6682269592206;-61,7217290588034;-64,2147500131303;-71,650356619532;-69,7382932893111;-62,1406550856635;-62,6286702160203;-65,8918092626698;-65,6423677520099;-65,642074597977;-65,6035744516845;-64,6306574154363;-65,4847851324726
275,5;-65,0980468248614;-63,6520711553723;-62,7049506219833;-59,5863773496453;-62,7786907579728;-61,3470189922572;-66,2711748587376;-64,6867814511911;-63,873667325619;-67,425059790166;-61,7871031649971;-61,8021932704672;-66,2773614214896;-66,745671791837;-61,7443629618308;-64,2305798508037;-71,6364196695773;-69,947995668381;-62,1406550856635;-62,6286702160203;-65,8918092626698;-65,5675559240982;-65,577677695549;-65,4320881266434;-64,6421464769036;-65,4565845006908
276,5;-65,0687651220677;-63,6520711553723;-62,6382619680362;-59,5863773496453;-62,7786907579728;-61,3470189922572;-66,1611148626949;-64,6867814511911;-63,873667325619;-67,425059790166;-61,7871031649971;-61,8021932704672;-66,3005154381857;-66,820722967264;-61,7443629618308;-64,2305798508037;-71,6364196695773;-69,6923135646024;-62,03137735008;-62,5682706156203;-65,7952919019838;-65,2817492340609;-65,5030499068925;-65,0692599388518;-64,6404146336686;-65,4006284732092
277,5;-65,0136288757209;-63,6080590000663;-62,5537842206895;-59,7936102574888;-62,8196030122555;-61,4860737888722;-66,0259456960601;-64,6451616416373;-63,873667325619;-67,425059790166;-61,7871031649971;-61,8021932704672;-66,2258315084276;-66,8478843560162;-61,75742693598;-64,2195031873722;-71,6210180088203;-69,8139818154681;-61,9196735373787;-62,4014150399535;-65,1665682144047;-64,7758307206875;-65,1498533377132;-64,8956439712178;-64,6226119818197;-65,3276687401154
278,5;-64,9519300759954;-63,6080590000663;-62,4390125859469;-59,7936102574888;-62,8196030122555;-61,4860737888722;-65,9127500688179;-64,3976094422653;-63,8053765656624;-67,3677033492663;-61,7404398313137;-61,7525741773932;-66,0292845368731;-66,881712496362;-61,75742693598;-64,2195031873722;-71,6210180088203;-69,9624194316681;-61,8036580524052;-62,10717655998;-65,1665682144047;-64,5182019290901;-64,7868255062633;-64,6917410935012;-64,5885263559758;-65,2293976564184
279,5;-64,8817875161928;-63,6080590000663;-62,4390125859469;-60,0156439370704;-62,8564215445106;-61,5711757630209;-65,8121833509818;-64,3976094422653;-63,8053765656624;-67,3677033492663;-61,7404398313137;-61,7525741773932;-65,9999516986456;-66,9572357175804;-61,7815408774609;-64,1926075139684;-71,4785301543133;-69,418449307562;-61,8036580524052;-62,10717655998;-65,1322613714364;-64,3004462599808;-64,604123567713;-64,398223121456;-64,5885263559758;-65,2293976564184
280,5;-64,8270115922997;-63,1018385961643;-62,3093611768615;-60,0156439370704;-62,8564215445106;-61,5711757630209;-65,7430099379506;-64,2888170111235;-63,7133310574846;-67,3521010147806;-61,6991352038083;-61,7064852418427;-66,1216397364389;-67,0370002728677;-61,7815408774609;-64,1926075139684;-71,4785301543133;-69,2915667987519;-61,7230708298099;-61,9488038800181;-65,1095248959263;-64,1732832822911;-64,4128953420193;-64,090827914673;-64,537133292737;-65,1296380489602
281,5;-64,7732888616608;-63,1018385961643;-62,1647105124283;-60,2189926904867;-62,8924444278373;-61,6436867438577;-65,7219891766784;-64,2888170111235;-63,7133310574846;-67,3521010147806;-61,6991352038083;-61,7064852418427;-66,2972163550508;-67,0944265711369;-61,7918054142453;-64,1904796368361;-70,9386554629423;-69,1241714931784;-61,6346202475054;-61,8011008604335;-65,3233277976702;-64,0836410363691;-64,0860716736031;-63,9595666092381;-64,3522466492459;-65,0203012192644
282,5;-64,7277268154035;-63,1018385961643;-62,0267688815817;-60,2189926904867;-62,8924444278373;-61,6436867438577;-65,704724397999;-63,5007598240132;-63,7133310574846;-67,3521010147806;-61,6991352038083;-61,7064852418427;-66,3064424009995;-67,0617725599002;-61,7918054142453;-64,1904796368361;-70,9386554629423;-68,3856476853233;-61,6346202475054;-61,8011008604335;-65,5483264217206;-63,8411538735657;-63,8956203727207;-63,8668905807009;-64,0409632196038;-64,9098597699088
283,5;-64,6877851570863;-61,2627066650165;-61,897960483028;-60,5441672278233;-62,9386050260532;-61,7311056185579;-65,6505118242618;-63,5007598240132;-63,5927615339777;-67,3207233905728;-61,6594172315862;-61,668302496198;-66,2079285243959;-66,9005249053029;-61,7859133948187;-64,2330503265487;-70,1343032665682;-68,2435157091275;-61,5152634347738;-61,7257344980039;-65,6678150588606;-63,7260723059862;-63,7655305185467;-63,7713259088975;-63,7211386582098;-64,8084563600072
284,5;-64,6512355506915;-61,2627066650165;-61,7784973240557;-60,5441672278233;-62,9386050260532;-61,7311056185579;-65,4815636628459;-63,0504472630703;-63,5927615339777;-67,3207233905728;-61,6594172315862;-61,668302496198;-66,0098688587895;-66,9231735800873;-61,7859133948187;-64,2330503265487;-70,1343032665682;-68,1397955462618;-61,3008058538719;-61,6053787582389;-65,8284531489388;-63,6437496802632;-63,6667885543529;-63,6793794794388;-63,4087126118032;-64,7054197916188
285,5;-64,5921415042669;-60,9820329389273;-61,6629332761866;-60,8096487845184;-62,9305611037597;-61,7946409764468;-65,2481454653558;-63,0504472630703;-62,2130109857278;-67,2715415838247;-61,6123716679828;-61,6307096224895;-65,9901795027419;-66,8381880294646;-61,8079757919658;-64,2555953740773;-68,895882875118;-67,4733198622209;-61,1114358096242;-61,4953642815334;-65,4543984126276;-63,5355345108605;-63,5917686117798;-63,5793777835395;-63,1237595668025;-64,6012454638718
286,5;-64,5129277279031;-60,9820329389273;-61,5333481859765;-60,8096487845184;-62,9305611037597;-61,7946409764468;-65,0295358210625;-62,8633191793267;-62,2130109857278;-67,2715415838247;-61,6123716679828;-61,6307096224895;-66,0321787552161;-66,6295705280243;-61,8079757919658;-64,2555953740773;-68,895882875118;-67,3161058038967;-61,1114358096242;-61,4953642815334;-65,3367115594389;-63,4670191102843;-63,5105281785263;-63,398725039616;-62,907580438333;-64,4101082771155
287,5;-64,2778769985077;-60,9820329389273;-61,385533324177;-60,9384438466538;-62,8467188624035;-61,8222849961847;-64,7070789710403;-62,8633191793267;-62,2130109857278;-67,2715415838247;-61,6123716679828;-61,6307096224895;-65,8434999419298;-66,1557836289427;-61,8247700410898;-64,1659186093525;-67,8728511204224;-67,0904255073401;-60,9038859477369;-61,0576720139093;-65,1940371363956;-63,4692052268531;-63,2220951426351;-63,1518746139409;-62,7196954668089;-63,9801024673965
288,5;-64,0750170191723;-60,8417034259738;-61,385533324177;-60,9384438466538;-62,8467188624035;-61,8222849961847;-64,4246146779277;-62,7456868638082;-61,8241096526826;-66,1606703563667;-61,5504488275136;-61,1386280473527;-65,6106149425208;-65,8066827769775;-61,8247700410898;-64,1659186093525;-67,8728511204224;-66,5617298177021;-60,6471535694346;-60,8104735480518;-65,1674667604228;-63,4031402535457;-62,9827686375111;-62,9799944849843;-62,7196954668089;-63,9801024673965
289,5;-63,9509438126943;-60,8417034259738;-61,1798104794408;-61,0838390168265;-62,6449469514048;-61,8109075884111;-64,1953703874088;-62,7456868638082;-61,8241096526826;-66,1606703563667;-61,5504488275136;-61,1386280473527;-65,2988764567686;-65,5309660637208;-61,7197988967772;-63,995394309021;-69;-66,4746736951982;-60,6471535694346;-60,8104735480518;-64,7187699609231;-63,3081142798701;-62,8347397139767;-62,8657116889705;-62,5533837863804;-63,5777027590089
290,5;-63,8100356780992;-60,8417034259738;-60,8768225200908;-61,0838390168265;-62,6449469514048;-61,8109075884111;-63,7378414967888;-62,6884829443322;-61,5080120299975;-65,5135210599793;-60,1238569742121;-60,6743228303296;-64,7005575093858;-65,0329219862607;-61,7197988967772;-63,995394309021;-69;-66,3024755714333;-60,3865041591145;-60,5549843255799;-63,9117447566549;-63,1295912079455;-62,7392794533046;-62,768694101057;-62,2340289110855;-63,2067247595277
291,5;-63,6064358758051;-60,7726926519247;-60,3918852997284;-61,2571743241321;-62,2307329177081;-61,734932061243;-63,3146351351357;-62,6884829443322;-61,5080120299975;-65,5135210599793;-60,1238569742121;-60,6743228303296;-63,6270774378176;-64,0527806839619;-61,4315955576605;-63,8049795711076;-66,280510416483;-66,1744180975352;-60,0148472327987;-60,0638878505472;-63,2351728582767;-62,7216624270295;-62,656096423859;-62,657741609884;-61,9001544951514;-62,9235896097222
292,5;-63,256948192764;-60,7726926519247;-59,6907548342961;-61,2571743241321;-62,2307329177081;-61,734932061243;-62,7305527468029;-62,5956761250462;-61,5080120299975;-65,5135210599793;-60,1238569742121;-60,6743228303296;-62,7266493761819;-63,1073927814541;-61,4315955576605;-63,8049795711076;-66,280510416483;-65,6469859865653;-60,0148472327987;-60,0638878505472;-63,2351728582767;-62,2813670730806;-62,5404638838141;-62,4003647712327;-61,6220022288199;-62,6847753177765
