"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
178,5;-60,667586817812;-60,7751877922355;-60,7960558076285;-62,9059674412168;-62,9851869698332;-63,2967492171646;-61,3231543541289;-62,0400215121764;-60,2185152686978;-63,9427930871481;-63,836511347667;-63,904552462507;-62,8884439441012;-62,7874004623362;-63,8961567303972;-64,0611923258496;-64,4783971390675;-71,2424554264029;-62,7722812208203;-62,6680391860108;-64,601195611031;-63,1122705278778;-63,7621107294245;-63,8382784804624;-60,9977474790951;-63,6096054303418
179,5;-60,6660024286356;-60,7759806167901;-60,7741357883356;-62,9383448628239;-62,8472800165427;-63,5207487544952;-61,2350262689958;-62,0089902907061;-60,2185152686978;-63,9427930871481;-63,836511347667;-63,904552462507;-62,8883836874789;-62,7732392252581;-63,9705184825977;-64,15445487622;-64,6082066005684;-71,4449231426164;-62,7653867341182;-62,6601306459847;-64,4349774468862;-63,149272627578;-63,8033127574739;-63,8983860149103;-60,842861087338;-63,7703687175103
180,5;-60,6330974492284;-60,7759806167901;-60,7741357883356;-62,9383448628239;-62,8472800165427;-63,5207487544952;-61,1353008028058;-62,0089902907061;-60,2188602689353;-66,3840062706862;-63,7414034601647;-63,7888353548313;-62,9182114012842;-62,8264389955813;-63,9705184825977;-64,15445487622;-64,6082066005684;-71,4934954269199;-62,728245439229;-62,6044301455909;-64,418225824316;-63,1018993975225;-63,8506603866051;-63,9707499134929;-60,842861087338;-63,7703687175103
181,5;-60,590909316302;-60,7793315196826;-60,7378509744808;-62,9052017168723;-62,6769589538472;-63,586186837879;-61,0389368317136;-61,9691792132993;-60,2188602689353;-66,3840062706862;-63,7414034601647;-63,7888353548313;-62,9697128654705;-62,8660599014894;-64,0497996499897;-64,2220676286432;-64,7101730576604;-71,6840961867622;-62,6929817564429;-62,5499906072717;-64,2592478225997;-62,8928060816157;-63,8510861819484;-63,9500057556042;-60,7385068008284;-63,8069314588991
182,5;-60,5335806047887;-60,7793315196826;-60,6959539417991;-62,9052017168723;-62,6769589538472;-63,586186837879;-60,9491935348363;-61,9691792132993;-60,2188602689353;-66,3840062706862;-63,7414034601647;-63,7888353548313;-62,9824610318629;-62,8387876982037;-64,0497996499897;-64,2220676286432;-64,7101730576604;-71,8907551004644;-62,6929817564429;-62,5499906072717;-64,1162452099113;-62,8476247970517;-63,7402088109362;-63,7211053817487;-60,6330723014973;-63,6204181037415
183,5;-60,489983604419;-60,7793315196826;-60,651304469037;-62,8118302029606;-62,5112867325721;-63,6123048580362;-60,8620556264215;-61,9389302903351;-59,9471755170039;-69,7282804642776;-63,6757061207161;-63,7145992606784;-62,9589237469561;-62,8134459260663;-64,0927207697755;-64,2446047591491;-64,7650567529923;-71,6474550496104;-62,6442736538903;-62,4983735110769;-64,0451354106875;-62,988764389765;-63,5255520437925;-63,4494621671386;-60,5414041859266;-63,3421896990477
184,5;-60,4511578463533;-60,7817815072853;-60,6038727383294;-62,8118302029606;-62,5112867325721;-63,6123048580362;-60,7829215065822;-61,9389302903351;-59,9471755170039;-69,7282804642776;-63,6757061207161;-63,7145992606784;-62,9459728790546;-62,8260637937879;-64,0927207697755;-64,2446047591491;-64,7650567529923;-72,1539474418816;-62,5854304746798;-62,3893391369942;-64,0785743867209;-62,9212578182259;-62,9594600252067;-62,8878376668857;-60,4078235952655;-63,1305381041553
185,5;-60,4010015590195;-60,7817815072853;-60,5531890662995;-62,6592862722126;-62,3049451960942;-63,6082129224406;-60,7144274956467;-61,9275880743375;-59,7912632169123;-73,0004911735613;-63,6061082860315;-63,643149643839;-63,0452706655993;-62,8994521899633;-64,093767390622;-64,2024157752758;-64,8182667636331;-72,220945608659;-62,5854304746798;-62,3893391369942;-64,0272105076931;-62,780673997335;-62,7055035414067;-62,5818868732705;-60,2650299034391;-62,9552206679632
186,5;-60,3368884421996;-60,7817815072853;-60,5073965036785;-62,6592862722126;-62,3049451960942;-63,6082129224406;-60,6567509724279;-61,9275880743375;-59,7912632169123;-73,0004911735613;-63,6061082860315;-63,643149643839;-63,1416785646679;-62,9574063803264;-64,093767390622;-64,2024157752758;-64,8182667636331;-72,2350909313512;-62,4502460973963;-62,2483322897376;-63,7658163472197;-62,6972240464259;-62,3654187645463;-62,1059696295227;-60,1637332733865;-62,8140282582609
187,5;-60,2718906187418;-60,7839276923116;-60,4705700230396;-62,4526898946494;-62,1509674044262;-63,5833099663549;-60,5832463133496;-61,9374264939113;-59,7912632169123;-73,0004911735613;-63,6061082860315;-63,643149643839;-63,1043468461872;-62,9195968648554;-64,0447544973186;-64,1355836492188;-64,8006978609389;-72,7314887678617;-62,2114211685635;-62,1700077662334;-64,0871611737585;-62,6808709306957;-61,9111771241283;-61,7167452537307;-60,0922527373992;-62,6864663602184
188,5;-60,2274369790686;-60,7839276923116;-60,4461851490865;-62,4526898946494;-62,1509674044262;-63,5833099663549;-60,5305169739569;-61,9885627155853;-59,7408132343895;-73,5730581714668;-62,4801004496087;-63,1054340169791;-62,9940515618215;-62,7917222765836;-64,0447544973186;-64,1355836492188;-64,8006978609389;-73,1402802042135;-62,0600246599545;-62,0487389544707;-63,3070117191363;-62,5602256233078;-61,6839938867448;-61,5329279143337;-60,0354173533287;-62,5316203885887
189,5;-60,2121728720681;-60,7839276923116;-60,4461851490865;-62,1828350532874;-62,0287059508689;-63,5515985388777;-60,4806944647658;-61,9885627155853;-59,7408132343895;-73,5730581714668;-62,4801004496087;-63,1054340169791;-62,8727449586971;-62,5809393707013;-63,9885147765963;-64,0755148989794;-64,714366824497;-73,2519097856696;-62,0600246599545;-62,0487389544707;-63,2659676642699;-62,3476812027598;-61,501146915982;-61,0674450049284;-60,0354173533287;-62,5316203885887
190,5;-60,2189319205014;-60,788605548953;-60,4371440702933;-62,1828350532874;-62,0287059508689;-63,5515985388777;-60,4490384770202;-62,1007323627812;-59,7415460729803;-76,0329170871685;-62,0759056174964;-62,4232130890993;-62,6471653845369;-62,3948508958654;-63,9885147765963;-64,0755148989794;-64,714366824497;-73,7163328353564;-61,9189621216262;-61,9260305938182;-63,0434716376006;-62,1813359484562;-61,0484813093331;-60,7702665295941;-59,9923895427718;-62,2032283533994
191,5;-60,2432705386942;-60,788605548953;-60,4465863564;-62,0281233116867;-61,9419633720181;-63,5108754749604;-60,424914198692;-62,1007323627812;-59,7415460729803;-76,0329170871685;-62,0759056174964;-62,4232130890993;-62,4633850801439;-62,2805591196699;-63,9271399560474;-64,0421939940259;-64,5965456254407;-73,9106711767979;-61,8353589617008;-61,8359934113051;-62,914361849969;-61,9910523240544;-60,7915696329583;-60,6181731771067;-59,9585578055809;-61,9861011913189
192,5;-60,2647845146607;-60,788605548953;-60,4705545404831;-62,0281233116867;-61,9419633720181;-63,5108754749604;-60,3973485265917;-62,3261010852646;-59,7415460729803;-76,0329170871685;-62,0759056174964;-62,4232130890993;-62,5188967140756;-62,3731959366762;-63,9271399560474;-64,0421939940259;-64,5965456254407;-74,0143980874861;-61,8353589617008;-61,8359934113051;-62,8650299870745;-61,9685390254868;-60,6685135652909;-60,536570616859;-59,9239744706905;-61,8836840157905
193,5;-60,2821197479082;-60,7990740271525;-60,4992645026021;-61,9630755516728;-61,8620927031798;-63,40397605678;-60,3547059283845;-62,3261010852646;-59,7849832760464;-76,0843602816995;-61,8977700491973;-62,024215974387;-62,6307224806544;-62,5348649072383;-63,8854968602041;-64,0155675471634;-64,5313683003234;-74,5894446984993;-61,7584288344962;-61,7470424137003;-63,2421848151819;-61,9800375653452;-60,5906213707819;-60,3717615904425;-59,8787985868328;-61,8296259256588
194,5;-60,2919559496991;-60,7990740271525;-60,522734530586;-61,9630755516728;-61,8620927031798;-63,40397605678;-60,286746329555;-62,5054027882707;-59,7849832760464;-76,0843602816995;-61,8977700491973;-62,024215974387;-62,6654905005215;-62,6330297851386;-63,8854968602041;-64,0155675471634;-64,5313683003234;-74,5894446984993;-61,6696453247266;-61,609392378152;-63,2416532018159;-61,9342087870241;-60,3914483643565;-59,9691371721042;-59,8226710999342;-61,7953935178747
195,5;-60,2972035360447;-60,8155178498233;-60,5329674946718;-61,9462748101213;-61,7378283696628;-63,2899363528575;-60,1826849731369;-62,5054027882707;-59,8759360760847;-76,3540602212183;-61,830577409005;-61,9327586980753;-62,574501865617;-62,6166504734167;-63,8660193079515;-64,0003291569498;-64,5672753379974;-74,0542302077429;-61,5787893078771;-61,5251659446096;-63,1823062850074;-61,8933301084382;-59,9375314021139;-59,6952233499331;-59,7682395285071;-61,7808085336907
196,5;-60,3056733769505;-60,8155178498233;-60,5262417113869;-61,9462748101213;-61,7378283696628;-63,2899363528575;-60,1041206677017;-62,6523081077115;-59,8759360760847;-76,3540602212183;-61,830577409005;-61,9327586980753;-62,3838724407293;-62,4872103694936;-63,8660193079515;-64,0003291569498;-64,5672753379974;-74,6136422026094;-61,5787893078771;-61,5251659446096;-63,1828249735558;-61,8466668371304;-59,5689704318958;-59,5663295600285;-59,7075500251451;-61,7827389884468
197,5;-60,3194550314111;-60,8155178498233;-60,5060857985259;-61,900514681761;-61,5445415295662;-63,1559801886738;-60,0311189249123;-62,6523081077115;-59,8759360760847;-76,3540602212183;-61,830577409005;-61,9327586980753;-62,2556292302519;-62,3936909662741;-63,8629395336511;-63,994428109196;-64,6990933465168;-74,6219619858812;-61,1225849572855;-61,0134470052078;-62,9375515594325;-61,8421362769202;-59,1911789279757;-59,2516795482969;-59,6413430656799;-61,7976984445449
198,5;-60,3383631120852;-60,8119961429854;-60,5060857985259;-61,900514681761;-61,5445415295662;-63,1559801886738;-59,9944692694352;-62,7565907641617;-59,9119385480992;-76,384176833124;-61,7917961973251;-61,8970225059227;-62,1369565399268;-62,3255404464942;-63,8629395336511;-63,994428109196;-64,6990933465168;-74,7975784851546;-60,8200310229639;-60,7403188951105;-62,8086724692168;-61,857348847417;-58,8132293642608;-58,8808425322601;-59,6413430656799;-61,7976984445449
199,5;-60,3442863013804;-60,8119961429854;-60,4634143568903;-61,7750355542235;-61,1866526486719;-62,9328475618424;-59,9900164684538;-62,7565907641617;-59,9119385480992;-76,384176833124;-61,7917961973251;-61,8970225059227;-62,0491016061338;-62,2721399173861;-63,8658635584722;-63,9907952453164;-64,8543588034004;-75,0130075604398;-60,8200310229639;-60,7403188951105;-62,5477351264608;-61,8275140276311;-58,5031334404457;-58,6355573866166;-59,5730672696325;-61,8156444753469
200,5;-60,3313269640312;-60,8119961429854;-60,3856752666705;-61,7750355542235;-61,1866526486719;-62,9328475618424;-60,028544828203;-62,8544005341358;-59,8447981687605;-76,8569949879071;-61,7544074054106;-61,864375890531;-61,9592841555472;-62,2161981907962;-63,8658635584722;-63,9907952453164;-64,8543588034004;-75,0772322543782;-60,5622447434263;-60,4412164692927;-62,7734819897963;-61,7779677158038;-58,2077335070711;-58,4111438309167;-59,416858044756;-61,8139669925681
201,5;-60,302437417867;-60,7999332571017;-60,2640416495211;-61,5894261256098;-60,8519359392869;-62,6258177036052;-60,0878233036889;-62,8544005341358;-59,8447981687605;-76,4569949879071;-61,7544074054106;-61,864375890531;-61,9167396489805;-62,1938559964807;-63,8536807752085;-63,96891439093;-65,0275106030486;-74,9555894734079;-60,2540337994655;-60,2544841159225;-62,7734819897963;-61,7046058930409;-57,9852176999681;-58,1641423980575;-59,112053108869;-61,7650466395466
202,5;-60,2445656333525;-60,7999332571017;-60,0854070898909;-61,5894261256098;-60,8519359392869;-62,6258177036052;-60,141435115207;-62,950991567262;-59,8447981687605;-76,4569949879071;-61,7544074054106;-61,864375890531;-61,7878508390482;-62,0445599999971;-63,8536807752085;-63,96891439093;-65,0275106030486;-74,9346446658233;-60,2540337994655;-60,2544841159225;-62,5287683546825;-61,5706027518133;-57,7975570493869;-57,9847386153293;-58,8937544903893;-61,6852832075645
203,5;-60,1797828055293;-60,7999332571017;-59,8883121564419;-61,2409929608413;-60,5775113522394;-62,1996344018637;-60,1687917320634;-63,1444452050547;-59,6668297676059;-76,1618106045379;-61,7059905893864;-61,8187200802621;-61,6470391332363;-61,8731555923817;-63,8164992491636;-63,913703969257;-65,3277247654216;-74,9346446658233;-60,0891766225654;-60,2218002712622;-62,5743599160037;-61,4315056391718;-57,6504841896342;-57,8239871521244;-58,726660351408;-61,5968457548167
204,5;-60,1156776346516;-60,7777117673317;-59,6774842358381;-61,2409929608413;-60,5775113522394;-62,1996344018637;-60,1721569643796;-63,1444452050547;-59,6668297676059;-76,1618106045379;-61,7059905893864;-61,8187200802621;-61,4470448839168;-61,7119955221629;-63,8164992491636;-63,913703969257;-65,3277247654216;-75,1548427426473;-60,1070467793718;-60,2774926987845;-62,1767586844534;-61,3920882656062;-57,5139545209577;-57,68353584712;-58,5468515664691;-61,4536246296392
205,5;-60,0479851660655;-60,7777117673317;-59,3784745480332;-60,8276278720536;-60,1929380857268;-61,7557292360018;-60,1950977785671;-63,2746197372888;-58,4010105138365;-76,2096413685232;-61,6544398805269;-61,7608602866673;-61,2744998725061;-61,5535949352399;-63,7573457485376;-63,8282940830407;-65,6351286545147;-75,1548427426473;-60,2073563174497;-60,5102179032009;-61,9771935626123;-61,0463136235019;-57,3014167605109;-57,5515797645895;-58,2102557969272;-61,1026750950289
206,5;-59,9586288267682;-60,7777117673317;-59,050457002984;-60,8276278720536;-60,1929380857268;-61,7557292360018;-60,2727227642765;-63,2746197372888;-58,4010105138365;-76,2096413685232;-61,6544398805269;-61,7608602866673;-61,0038884096948;-61,3678391654634;-63,7573457485376;-63,8282940830407;-65,6351286545147;-75,2301331762624;-60,2073563174497;-60,5102179032009;-61,7345579559631;-60,6240435127461;-57,1417805139813;-57,3738827032613;-58,0134522681106;-60,8114404394682
207,5;-59,876680289301;-60,7585114519168;-59,050457002984;-60,5418126048758;-59,8904359377525;-61,2934318155404;-60,5216279008785;-63,7684022087289;-58,4010105138365;-76,8096413685232;-61,6544398805269;-61,7608602866673;-60,9082472090633;-61,174778215896;-63,6750623310715;-63,7434448891157;-65,8894149206269;-74,7638478167818;-60,405274221092;-60,8052420501451;-61,7245341780876;-60,4240170276079;-57,0377873981369;-57,2235577427185;-58,0134522681106;-60,8114404394682
208,5;-59,7884561209987;-60,7585114519168;-58,8635405736084;-60,5418126048758;-59,8904359377525;-61,2934318155404;-60,8556494337543;-63,7684022087289;-58,140800129897;-76,874823641544;-61,6190954788724;-61,7260265112675;-61,0248387489424;-61,2587079254043;-63,6750623310715;-63,7434448891157;-65,8894149206269;-74,7956089675596;-60,7767023247774;-61,4828578264802;-61,6063298762221;-60,6169754367152;-56,9699111501796;-57,1355572330541;-57,886313321715;-60,6553315063723
209,5;-59,7188754024684;-60,7585114519168;-58,7586789178213;-60,0743300185987;-59,6958090735368;-60,9166561465767;-61,4570769456823;-64,2882224240301;-58,140800129897;-76,274823641544;-61,6190954788724;-61,7260265112675;-61,3002209827124;-61,4505091030077;-63,5533474105587;-63,6776886699487;-66,2170564414174;-74,8340209181721;-60,7767023247774;-61,4828578264802;-62,0231305988419;-61,3865618596866;-56,9254226445139;-57,0765157820178;-57,7899476671624;-60,6809944599169
210,5;-59,6008002570642;-60,7884002585497;-58,7425174664239;-60,0743300185987;-59,6958090735368;-60,9166561465767;-62,3794867551134;-64,2882224240301;-58,4644427377874;-75,2681094335726;-61,6922583277398;-61,7861728567826;-61,5912982040879;-61,6019996739616;-63,5533474105587;-63,6776886699487;-66,2170564414174;-74,8340209181721;-61,2522155324579;-61,9512124471638;-62,0231305988419;-61,8113427374257;-56,8655547183894;-57,0560739379155;-57,7115721681259;-60,836963287051
211,5;-59,4203415872966;-60,7884002585497;-58,8563483211023;-59,7654904548552;-59,5762953829255;-60,6219189182974;-63,3167060074227;-64,7819832819505;-58,4644427377874;-75,2681094335726;-61,6922583277398;-61,7861728567826;-61,8647125334954;-61,7582114176619;-63,4455015395404;-63,6498794001905;-66,5822125983895;-74,6950583570704;-61,8711804021627;-62,6495442267236;-62,1025122553711;-61,8982819424105;-56,8281991420952;-57,125992627405;-57,6990760980742;-61,1466475627277
212,5;-59,1395267553072;-60,8861607744279;-59,1102543664897;-59,7654904548552;-59,5762953829255;-60,6219189182974;-64,0227143335646;-64,7819832819505;-58,4644427377874;-75,2681094335726;-61,6922583277398;-61,7861728567826;-62,1200347020706;-61,9250551543203;-63,4455015395404;-63,6498794001905;-66,5822125983895;-74,56512519352;-62,2724516381556;-63,2031659812529;-62,4931226184128;-61,929368450867;-56,9099997009233;-57,4591100320484;-57,9143776833222;-61,6172031123196
213,5;-59,1325718942236;-60,8861607744279;-59,4794058523259;-59,6216769739264;-59,5730363800837;-60,3456995707395;-64,5167591924599;-65,2255915949134;-61,7066299113133;-74,8197549605332;-61,8375390102636;-61,9332542370421;-62,4396779045599;-62,1672753988347;-63,3984473958709;-63,6596312751858;-66,7968356691221;-74,5784902587984;-62,2724516381556;-63,2031659812529;-62,5216951168932;-61,9188523319018;-57,3568496476402;-57,9667828542814;-58,6684923775632;-62,0288067173957
214,5;-59,3671342357987;-60,8861607744279;-59,8330117832217;-59,6216769739264;-59,5730363800837;-60,3456995707395;-64,8239621290092;-65,2255915949134;-61,7066299113133;-74,8197549605332;-61,8375390102636;-61,9332542370421;-62,8291668059055;-62,5011119224415;-63,3984473958709;-63,6596312751858;-66,7968356691221;-74,5784902587984;-62,863667777605;-63,778723593009;-62,394216330553;-61,9357443438029;-57,8676312325056;-58,6788520709475;-59,9750064253303;-62,5217560009419
215,5;-59,6443367316504;-61,0104244693234;-60,1567271640305;-59,5525856803319;-59,7267673022808;-60,28018952596;-65,0660802918843;-65,6287968950788;-61,8936869032358;-74,4483323565857;-61,9322336246998;-62,047741693813;-63,3676154231061;-62,9564858081015;-63,4031807433155;-63,7181960849771;-67,0666600911562;-73,9311478176805;-63,2216514161551;-64,2023708102882;-62,394216330553;-61,9562487508845;-58,5611179984901;-59,2245279384311;-60,973461973308;-62,7712905224021
216,5;-59,9093532475559;-61,0104244693234;-60,1567271640305;-59,5525856803319;-59,7267673022808;-60,28018952596;-65,2289380880106;-65,6287968950788;-61,8936869032358;-74,4483323565857;-61,9322336246998;-62,047741693813;-64,3004092444534;-63,5805483140568;-63,4031807433155;-63,7181960849771;-67,0666600911562;-73,9311478176805;-63,2216514161551;-64,2023708102882;-62,1627241734861;-61,9582490422173;-58,9532403980157;-59,7284709523539;-60,973461973308;-62,7712905224021
217,5;-60,2593848050709;-61,0104244693234;-60,5139833889636;-59,4959128413086;-59,9542646597852;-60,3896767287627;-65,3637002051707;-66,1544254464091;-61,8936869032358;-74,4483323565857;-61,9322336246998;-62,047741693813;-65,057300762933;-64,2714777542791;-63,4844184956929;-63,8091542797096;-67,4674031311144;-73,9774889864433;-63,7434109613064;-65,5949697930516;-62,1640707416762;-61,9104099170482;-59,5294952839527;-60,117195051412;-61,5496808492161;-62,9706809272596
218,5;-60,6800896603045;-61,5617906468193;-60,8502254452603;-59,4959128413086;-59,9542646597852;-60,3896767287627;-65,5268541426949;-66,3329820799195;-62,0268989640742;-74,4027388683968;-61,9985362294339;-62,1141495185723;-65,4424110722774;-64,7911267086819;-63,4844184956929;-63,8091542797096;-67,4674031311144;-73,9013353569995;-64,0166778856394;-65,7115184936488;-61,8569125707204;-61,7879671163214;-59,8891279488302;-60,62512031931;-61,7972229176791;-63,1611383396507
219,5;-61,0812753684202;-61,5617906468193;-61,2757916375918;-59,4363840162817;-60,1852659473428;-60,5405656464047;-65,6623304737804;-66,3329820799195;-62,0268989640742;-74,4027388683968;-61,9985362294339;-62,1141495185723;-65,6293018204716;-65,1298848696799;-63,5818288421713;-63,9391361072599;-67,6276618828086;-73,6666494348524;-64,3976440972525;-65,8162082608254;-61,8915847762624;-61,7770881215342;-60,3182122190596;-61,0111337416515;-62,042563187161;-63,340676751205
220,5;-61,3712526668585;-61,5617906468193;-61,677441232505;-59,4363840162817;-60,1852659473428;-60,5405656464047;-65,7829257041751;-66,4824218737923;-62,4295095146624;-74,4541970228052;-62,0551933025785;-62,1846772075058;-65,7189783673918;-65,3181662352006;-63,5818288421713;-63,9391361072599;-67,6276618828086;-73,6666494348524;-64,3976440972525;-65,8162082608254;-61,824259921656;-61,7925344445141;-60,7437905514975;-61,5511058051731;-62,2825512919408;-63,5067294319937
221,5;-61,592346543916;-61,6932023177553;-61,9493079831715;-59,4258923025989;-60,4843917243671;-60,656324982197;-65,9123670992659;-66,4824218737923;-62,4295095146624;-74,4541970228052;-62,0551933025785;-62,1846772075058;-65,7653818440488;-65,3682302627354;-63,6993653268325;-64,1122163054664;-67,7002273830152;-73,7012700100766;-65,5953874024523;-65,8799967453229;-61,8326129453132;-61,8251536786147;-61,1321121943387;-62,0935322145139;-62,5219134956521;-63,740337242036
222,5;-61,7035277546868;-61,6932023177553;-62,1506645144953;-59,4258923025989;-60,4843917243671;-60,656324982197;-66,0440244976082;-66,5178560769623;-62,4295095146624;-74,4541970228052;-62,0551933025785;-62,1846772075058;-65,787758614744;-65,3849371279848;-63,6993653268325;-64,1122163054664;-67,7002273830152;-73,3013037584123;-65,6750686946702;-65,9430444207224;-61,8326129453132;-61,833617500151;-61,6835068793704;-62,7836680767311;-62,6634270354566;-63,9952105944139
223,5;-61,8181310785324;-61,6932023177553;-62,2929224154335;-59,4476082080288;-60,7485992784341;-60,8253590737571;-66,1555536377464;-66,5178560769623;-63,9940884484953;-74,4813669848362;-62,1368728854356;-62,2880079592288;-65,7799489615939;-65,3552469814003;-63,7790447140067;-64,2863233188247;-67,7559362887818;-73,4293125979356;-65,6750686946702;-65,9430444207224;-61,8448467093286;-61,7504781085208;-62,1467575018788;-63,5365283336955;-62,801040043786;-64,2703884882993
224,5;-61,9096623758505;-62,7340175551831;-62,42294605873;-59,4476082080288;-60,7485992784341;-60,8253590737571;-66,2645545004412;-66,5146598045024;-63,9940884484953;-74,4813669848362;-62,1368728854356;-62,2880079592288;-65,7402934861784;-65,3649343988467;-63,7790447140067;-64,2863233188247;-67,7559362887818;-73,429316350653;-65,693191749572;-65,9815770012297;-62,1490102881045;-61,6899092776122;-62,8266025770994;-63,8707766639275;-62,9413341339596;-64,5133036890376
225,5;-62,046952176085;-62,7340175551831;-62,42294605873;-59,4923447668953;-61,0645696968659;-60,9346162659944;-66,3355733742841;-66,5146598045024;-64,3343500135723;-74,4266799918337;-62,2280234789763;-62,6201874232457;-65,7081701577688;-65,366540804443;-63,8199456724068;-64,4142764681074;-67,784608804823;-73,5377195742632;-65,693928502282;-66,001796505648;-62,0645817692088;-61,754969111884;-63,5490323293241;-64,2979564656174;-62,9413341339596;-64,5133036890376
226,5;-62,1666751054922;-63,6322557670902;-62,5117657968209;-59,4923447668953;-61,0645696968659;-60,9346162659944;-66,3787913062988;-66,4984154666598;-64,3343500135723;-74,4266799918337;-62,2280234789763;-62,6201874232457;-65,679868175364;-65,3063162894313;-63,8199456724068;-64,4142764681074;-67,784608804823;-72,747113565369;-65,6754596909411;-65,9992529057705;-62,0837882711227;-61,7693928657664;-63,9457244410293;-64,6169070214905;-63,0986023234137;-64,6234888423671
227,5;-62,2893060911566;-63,6322557670902;-62,5877467626857;-59,5887338217381;-61,4567020175627;-61,0183083290355;-66,3948878631416;-66,4984154666598;-64,3343500135723;-74,4266799918337;-62,2280234789763;-62,6201874232457;-65,6552609358708;-65,2280285317633;-63,8261096885038;-64,4621893312233;-67,8218078906825;-72,7685401062307;-65,6754596909411;-65,9992529057705;-62,0682630252329;-61,7478358965976;-64,4286109663854;-64,8786622955456;-63,2831939356687;-64,7448737052043
228,5;-62,3679487153906;-63,6322557670902;-62,6520217583653;-59,5887338217381;-61,4567020175627;-61,0183083290355;-66,3930410970453;-66,3702024578765;-65,6414738705483;-74,404158291511;-62,3195498122837;-63,3328165149118;-65,588479431672;-65,1029248697377;-63,8261096885038;-64,4621893312233;-67,8218078906825;-72,600676665569;-65,6330703022516;-65,9576098448361;-62,332252596133;-61,8604324522539;-64,6808220933761;-65,0903362096161;-63,4990370117771;-64,8612546089197
229,5;-62,4488751960691;-63,6963797903973;-62,7105917569867;-59,7288658645869;-61,7095728523312;-61,1068252931955;-66,402217074042;-66,3702024578765;-65,6414738705483;-74,404158291511;-62,3195498122837;-63,3328165149118;-65,3342769276383;-64,9489406156091;-63,8021332747994;-64,4668566831069;-67,8539957999227;-72,5626649202111;-65,6160702287999;-65,9319724064136;-62,4162196497948;-61,9561236739094;-64,8487569404118;-65,4397171547879;-63,6773740448205;-64,9570185438682
230,5;-62,5906745675899;-63,6963797903973;-62,7699813943299;-59,7288658645869;-61,7095728523312;-61,1068252931955;-66,4134958031943;-66,2398664897465;-65,7577202675867;-74,3742239735449;-62,4326680761273;-63,6051376342888;-65,0953293928839;-64,8519578351046;-63,8021332747994;-64,4668566831069;-67,8539957999227;-72,5626649202111;-65,6160702287999;-65,9319724064136;-62,4652300546096;-62,0872635357674;-65,0073291333228;-65,7041701553332;-63,8449302476771;-65,0285084249539
231,5;-62,7907547740378;-63,6963797903973;-62,8430976470442;-59,8277595639837;-61,9088594768403;-61,1795154949283;-66,4336655402915;-66,2398664897465;-65,7577202675867;-73,5742239735449;-62,4326680761273;-63,6051376342888;-64,993553995128;-64,8143297320866;-63,7626468456741;-64,4453376544621;-67,8849828587265;-72,5628946667155;-65,5842081712867;-65,9083162301575;-62,6372643907342;-62,1828915710746;-65,2530819393441;-65,9310538795865;-63,992890659043;-65,0797648122721
232,5;-63,0540407234808;-63,7381776788264;-62,9331019434545;-59,8277595639837;-61,9088594768403;-61,1795154949283;-66,458686345443;-66,2157256749364;-65,7577202675867;-73,5742239735449;-62,4326680761273;-63,6051376342888;-64,9696774679479;-64,8175314632579;-63,7626468456741;-64,4453376544621;-67,8849828587265;-71,8352215178408;-65,5562822613757;-65,8861455334618;-62,6458180140852;-62,3454069315551;-65,6238765897774;-66,1118937833602;-64,1104505834886;-65,1212827590239
233,5;-63,4012944006073;-63,7381776788264;-63,0214456454145;-59,9066240941003;-62,1049828779676;-61,2839671139318;-66,4954446908713;-66,0946918054741;-65,8010593355774;-72,7215181934542;-63,5125596655666;-63,6535311269543;-64,9711845401299;-64,8263789562968;-63,7131265009234;-64,4137668440709;-67,9503812940416;-71,987137595775;-65,525197252495;-65,8700699856978;-62,8555403457582;-62,3935625728644;-65,9176918644133;-66,2013659242885;-64,1941467322964;-65,1561555419473
234,5;-63,6836165068264;-63,7381776788264;-63,0214456454145;-59,9066240941003;-62,1049828779676;-61,2839671139318;-66,5598130894756;-66,0946918054741;-65,8010593355774;-72,7215181934542;-63,5125596655666;-63,6535311269543;-64,9845735923264;-64,825091553433;-63,7131265009234;-64,4137668440709;-67,9503812940416;-71,9468148244573;-65,525197252495;-65,8700699856978;-62,8983798599469;-62,4273096928747;-66,1097027656205;-66,2671620427688;-64,1941467322964;-65,1561555419473
235,5;-63,8124771629124;-63,7913110629724;-63,0986223370572;-59,9062085141346;-62,3022270954768;-61,4301399859761;-66,6525699083864;-66,0894454429415;-65,8152581794098;-73,2818146158631;-63,5485266098053;-63,6811556699838;-65,0033203939457;-64,8497025263584;-63,66161818318;-64,3796669842738;-68,0273165142281;-71,9135076450355;-65,5025705541318;-65,8452692945723;-63,2485353551984;-62,6673421810719;-66,2217755194444;-66,3567391000986;-64,242395239463;-65,1887107924377
