"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
237,5;-65,5026092617696;-66,606153507881;-65,2558258206922;-63,7876132643065;-63,7566374817456;-63,5099273922347;-73,6285349011929;-68,6374853162371;-68,0923947346114;-72,7786556782719;-63,7410930310391;-63,7050224517381;-70,6421201208829;-70,4958757093864;-65,6694831976401;-66,6260280921332;-70,3863289760022;-72,6386354170999;-66,8798930193853;-66,8084800352743;-65,536064764288;-64,5724941049203;-68,066058848836;-67,6336061994157;-64,7650072104542;-66,1770298425888
238,5;-65,5548909693443;-66,6363818900981;-65,2834357243084;-63,7876132643065;-63,7566374817456;-63,5099273922347;-73,6183186578708;-68,6374853162371;-67,9599637900802;-72,4173988401446;-63,7764847338338;-63,7295671337063;-70,6720884521087;-70,5638431490496;-65,6694831976401;-66,6260280921332;-70,3863289760022;-72,6087379476562;-66,8560862209087;-66,7628658292615;-65,8572955893275;-64,8816641372606;-68,1137054670333;-67,6864781473606;-64,7974426224851;-66,2338984029835
239,5;-65,6079588414912;-66,6363818900981;-65,3137124676833;-63,8704402968036;-63,8249961148923;-63,5527832062073;-73,3328498432238;-68,620033572618;-67,9599637900802;-72,4173988401446;-63,7764847338338;-63,7295671337063;-70,7296944801652;-70,6725107965624;-65,5683016918087;-66,6330121431806;-70,4792518137897;-72,601359407401;-66,8303353128486;-66,7228391446407;-65,8572955893275;-65,0840410437694;-68,1627590355196;-67,7500160640264;-64,8358293828247;-66,2943682118934
240,5;-65,7104649404324;-66,6518734160268;-65,3455765082935;-63,8704402968036;-63,8249961148923;-63,5527832062073;-73,3622275492635;-68,620033572618;-67,8703381368147;-71,9340085368922;-63,8198396820687;-63,7559528655587;-71,0205315844084;-71,0855436057488;-65,5683016918087;-66,6330121431806;-70,4792518137897;-72,6878345642787;-66,8083113894284;-66,693808216925;-66,1561585702345;-65,0926824745806;-68,2242158789555;-67,7983441848872;-64,8727990623686;-66,3485994666158
241,5;-65,8838704847669;-66,6518734160268;-65,3791351889646;-63,9255847665929;-63,8998629008728;-63,5959646295404;-73,3797484614543;-68,598659699503;-67,8703381368147;-71,9340085368922;-63,8198396820687;-63,7559528655587;-71,6363678172423;-71,6806779915295;-65,4728654482168;-66,6538936600629;-70,5084711411852;-72,6878345642787;-66,8083113894284;-66,693808216925;-66,4089027850872;-65,0612567263352;-68,3205073084574;-67,8161785702301;-64,9013407441902;-66,3965805239261
242,5;-66,1026976619464;-66,6518734160268;-65,4112772301298;-63,9255847665929;-63,8998629008728;-63,5959646295404;-73,3615191547768;-68,598659699503;-67,8703381368147;-71,9340085368922;-63,8198396820687;-63,7559528655587;-71,736075587695;-71,7858023457612;-65,4728654482168;-66,6538936600629;-70,5084711411852;-72,7549262428465;-66,7738353994601;-66,6643832733423;-66,4089027850872;-65,0319390299803;-68,5002851395939;-67,8309693994644;-64,92473009761;-66,4460413114675
243,5;-66,2570718397837;-66,6595883047927;-65,4112772301298;-63,97834510105;-63,9636859404891;-63,6375620011507;-73,3447795616842;-68,5809851643681;-67,8104176774646;-71,2169258966121;-63,8678525450554;-63,7882534829633;-71,7755896910657;-71,813993048335;-65,4215003969314;-66,7101926661518;-70,5198976917495;-72,6265388305636;-66,7534905136955;-66,6447269438945;-66,9928380796754;-65,0277371759338;-68,5653587837278;-67,8549858081966;-64,92473009761;-66,4460413114675
244,5;-66,3776372268533;-66,6595883047927;-65,440972724689;-63,97834510105;-63,9636859404891;-63,6375620011507;-73,3454777998574;-68,5809851643681;-67,8104176774646;-71,2169258966121;-63,8678525450554;-63,7882534829633;-71,8176353155323;-71,8368801943866;-65,4215003969314;-66,7101926661518;-70,5198976917495;-72,7064684762481;-66,7534905136955;-66,6447269438945;-66,9928380796754;-65,0188880710606;-68,5937019481766;-67,8901146891804;-64,9517018761597;-66,5001056736137
245,5;-66,481776268313;-66,6595883047927;-65,4629178963699;-64,0531456134458;-64,0276694383806;-63,6886215175974;-73,3564261145606;-68,5685160740087;-67,7776785678254;-70,7539396507078;-63,9102439531684;-63,8204873116861;-71,8421715201653;-71,8383176024344;-65,3970676398677;-66,7493756830871;-70,5296165802248;-72,6636674779628;-66,7423360272673;-66,6318843771838;-67,4442562075575;-65,0547769015451;-68,6017424477419;-67,9047500700432;-64,981677398947;-66,5303342021952
246,5;-66,5321260630435;-66,6615061221597;-65,4756503133441;-64,0531456134458;-64,0276694383806;-63,6886215175974;-73,50375295462;-68,5685160740087;-67,7776785678254;-70,7539396507078;-63,9102439531684;-63,8204873116861;-71,8565158656783;-71,8341589955935;-65,3970676398677;-66,7493756830871;-70,5296165802248;-72,6321855516697;-66,7396615008036;-66,621135151956;-67,4739539403684;-65,144879644703;-68,5917134415475;-67,8807195949283;-65,0123508852664;-66,5510833439313
247,5;-66,5726888957416;-66,6615061221597;-65,4802671611827;-64,1705753712678;-64,0887493340051;-63,7291872129182;-73,5266709626474;-68,5613666074825;-67,7776785678254;-70,7539396507078;-63,9102439531684;-63,8204873116861;-71,8585635148982;-71,8223461144967;-65,404030540475;-66,7874584689816;-70,5490687361793;-72,6689467001709;-66,7396615008036;-66,621135151956;-67,6613527563798;-65,1887779159055;-68,5825008204786;-67,841777473528;-65,0368755408814;-66,5609153107059
248,5;-66,6311055580556;-66,6615061221597;-65,4782252956034;-64,1705753712678;-64,0887493340051;-63,7291872129182;-73,5392512716647;-68,5518438579657;-67,7359798486524;-70,601286407041;-63,9359015344506;-63,846868862745;-71,8676335900963;-71,8160465764225;-65,404030540475;-66,7874584689816;-70,5490687361793;-72,6271523002551;-66,7366189097747;-66,6095450348136;-67,7492389289405;-65,1939677623512;-68,5854889695025;-67,8227725977097;-65,0558284506474;-66,5611446368068
249,5;-66,711761677684;-66,6622308689747;-65,4757548419796;-64,2935656479006;-64,1602037415191;-63,7736324708868;-73,5022658012856;-68,5518438579657;-67,7359798486524;-70,601286407041;-63,9359015344506;-63,846868862745;-71,8730902723927;-71,805728953953;-65,3954153856696;-66,8194818977853;-70,5753959275659;-72,651778597;-66,7370757853574;-66,6027731184689;-67,7492389289405;-65,2138239446556;-68,6067703017087;-67,8375930322749;-65,0669586698319;-66,5702296499813
250,5;-66,8185171832015;-66,6622308689747;-65,4813441380348;-64,2935656479006;-64,1602037415191;-63,7736324708868;-73,8100486163223;-68,5367046747014;-67,7087971806319;-70,4945861652717;-63,9620698793692;-63,8672443222241;-71,8935262192676;-71,8142412247219;-65,3954153856696;-66,8194818977853;-70,5753959275659;-72,6752978142495;-66,7334335620009;-66,5964648826073;-67,7245034075499;-65,3181527894993;-68,6365013928801;-67,8923085278582;-65,0760127541104;-66,608425827479
251,5;-66,9126156842933;-66,6622308689747;-65,5008190679148;-64,4337977163268;-64,2592321916175;-63,8457995398834;-73,8055120753416;-68,5367046747014;-67,7087971806319;-70,4945861652717;-63,9620698793692;-63,8672443222241;-71,8940970463195;-71,8146945826866;-65,4000284605182;-66,8432639666699;-70,5814189581232;-72,4639081337914;-66,7334335620009;-66,5964648826073;-67,7245034075499;-65,5355728085084;-68,6563555885414;-67,9741784294353;-65,1036991301993;-66,6748132102293
252,5;-66,9921569660098;-66,6598392256774;-65,5008190679148;-64,4337977163268;-64,2592321916175;-63,8457995398834;-73,7836406868978;-68,5183057731566;-67,7087971806319;-70,4945861652717;-63,9620698793692;-63,8672443222241;-71,8778394077725;-71,8142169429592;-65,4000284605182;-66,8432639666699;-70,5814189581232;-72,4812969487531;-66,7356789286599;-66,600655821417;-67,6531626275756;-65,7874810481928;-68,6607692823149;-68,0330486812206;-65,1036991301993;-66,6748132102293
253,5;-67,0717737343562;-66,6598392256774;-65,5329170835031;-64,6052041360884;-64,3879085226115;-63,9552679866589;-73,7691588485683;-68,5183057731566;-67,7137057669505;-70,4151629582117;-63,9965095491381;-63,8848124475173;-70,4015861846064;-71,7841144876703;-65,4137275201416;-66,92107730771;-70,5790741059081;-72,3941299392113;-66,7398102692926;-66,6075247634991;-67,6531626275756;-65,9959926107576;-68,6572864691641;-68,088092739084;-65,1603267358974;-66,7530306197926
254,5;-67,1225249442966;-66,6598392256774;-65,5703232026374;-64,6052041360884;-64,3879085226115;-63,9552679866589;-73,3188767886685;-68,4982168045621;-67,7137057669505;-70,4151629582117;-63,9965095491381;-63,8848124475173;-70,065647394621;-70,9712432033924;-65,4137275201416;-66,92107730771;-70,5790741059081;-71,8155468391935;-66,7398102692926;-66,6075247634991;-67,6042167340038;-66,1059922923317;-68,6435634202191;-68,1329901866816;-65,2335258803287;-66,8278954316268
255,5;-67,2011435649407;-66,6572361682525;-65,5974550492695;-64,7419931555664;-64,5269416117089;-64,0718696817102;-73,5650591028169;-68,4982168045621;-67,7101444634696;-70,3909175932284;-64,0146756512206;-63,8967908338141;-70,0766458397711;-70,5107741753862;-65,4328621131929;-67,0210446080993;-70,5588190838102;-71,7698681109904;-66,7479890315179;-66,6098393365026;-67,6267446774693;-66,102968166668;-68,6115551666657;-68,1044521843685;-65,3166508754689;-66,886596137178
256,5;-67,2792467440979;-66,6572361682525;-65,6184687843271;-64,7419931555664;-64,5269416117089;-64,0718696817102;-72,8067565911727;-68,471275553604;-67,7101444634696;-70,3909175932284;-64,0146756512206;-63,8967908338141;-70,9573502661027;-70,7235773692847;-65,4328621131929;-67,0210446080993;-70,5588190838102;-71,0930108221944;-66,7541422172276;-66,6086658863654;-67,6267446774693;-66,0876708392395;-68,5782790344181;-68,0359022631623;-65,3886689282409;-66,9240753486452
257,5;-67,3605805317835;-66,65402589076;-65,63379734392;-64,8268921806451;-64,7032129405948;-64,1528732427168;-72,2074635778519;-68,471275553604;-67,7101444634696;-70,3909175932284;-64,0146756512206;-63,8967908338141;-71,3515999052666;-71,2540507989802;-65,452479079321;-67,1524663659188;-70,529780075;-71,180901698536;-66,7512943409026;-66,598410914223;-67,7575985624206;-66,0951022818578;-68,5277270738333;-67,9782802719355;-65,4533193142221;-66,9518212674996
258,5;-67,4304800243103;-66,65402589076;-65,6456370708021;-64,8268921806451;-64,7032129405948;-64,1528732427168;-71,6824029272942;-68,4458036964952;-67,688823170146;-70,5648607660084;-64,0128060749165;-63,8947809221882;-71,2058280388093;-71,0901610173951;-65,452479079321;-67,1524663659188;-70,529780075;-71,1146559587521;-66,7512943409026;-66,598410914223;-67,7575985624206;-66,1318136229819;-68,500406542184;-67,9411404291002;-65,5062526374492;-66,9756807314382
259,5;-67,4977364902088;-66,65402589076;-65,6567480860388;-64,850549148302;-64,8766902442518;-64,2104979880283;-71,386299616555;-68,4458036964952;-67,688823170146;-70,5648607660084;-64,0128060749165;-63,8947809221882;-71,0683007775304;-70,9758225843449;-65,4940688559824;-67,2866280313621;-70,4631033510432;-70,7777292622512;-66,7432312642137;-66,589783420572;-67,9340273011219;-66,26836407772;-68,4858801973977;-67,912039925462;-65,5310398717959;-66,9933258148526
260,5;-67,5549015368277;-66,6467841447761;-65,6656907855845;-64,850549148302;-64,8766902442518;-64,2104979880283;-71,3425763500875;-68,215352380764;-67,6580291247423;-70,5597416631556;-63,9967400584342;-63,8815172353515;-71,043324904593;-70,9320193371899;-65,4940688559824;-67,2866280313621;-70,4631033510432;-71,0131992851466;-66,7380569804911;-66,5876153729791;-67,9340273011219;-66,3472783503852;-68,3900950426295;-67,8713916919368;-65,5474028288852;-67,0044645836666
261,5;-67,6198146456453;-66,6467841447761;-65,6656907855845;-64,8276584875546;-65,0442600952758;-64,2361566159026;-71,3287455931092;-68,215352380764;-67,6580291247423;-70,5597416631556;-63,9967400584342;-63,8815172353515;-71,0363554703318;-70,9246333895823;-65,5414061893785;-67,4073634923869;-70,3394038539739;-70,9913655994765;-66,7380569804911;-66,5876153729791;-68,0553996328148;-66,3840424588349;-68,2248214332801;-67,8018421514674;-65,5474028288852;-67,0044645836666
262,5;-67,7016091264837;-66,6467841447761;-65,6689035564671;-64,8276584875546;-65,0442600952758;-64,2361566159026;-71,3248981202808;-68,0673249079068;-67,6580291247423;-70,5597416631556;-63,9967400584342;-63,8815172353515;-71,0551397717597;-70,9213227362497;-65,5414061893785;-67,4073634923869;-70,3394038539739;-70,8498970897672;-66,736313479743;-66,5846549557484;-68,1135241321425;-66,3940535032773;-68,079729140322;-67,7258785004701;-65,5545173955318;-67,0026620393385
263,5;-67,8008090209501;-66,6315187035307;-65,6626784250175;-64,7783571468256;-65,2428253247219;-64,2638242608559;-71,3383733631819;-67,9191232675171;-67,62063922698;-69,6418624390511;-63,9678334470142;-63,8580894180276;-71,047977721511;-70,9366863402376;-65,7146117451698;-67,5126851477054;-70,2310830719535;-71,1925008428507;-66,7364578092018;-66,5856801568736;-68,113894938;-66,4361250546625;-67,9521716544678;-67,6626423747067;-65,5562530462657;-66,9845744524488
264,5;-67,8883333226146;-66,6315187035307;-65,6451062263096;-64,7783571468256;-65,2428253247219;-64,2638242608559;-71,3607168936329;-67,9191232675171;-67,62063922698;-69,6418624390511;-63,9678334470142;-63,8580894180276;-71,0554037250909;-70,9561142152619;-65,7146117451698;-67,5126851477054;-70,2310830719535;-71,1787681696932;-66,7380478629047;-66,5845555110183;-68,1303477685201;-66,6635813450438;-67,8421254003343;-67,5997481195767;-65,5576466604761;-66,9493003001347
265,5;-67,9601675068321;-66,6315187035307;-65,6161420732167;-64,7556731592995;-65,461036893237;-64,3008044054747;-71,452501849099;-67,7367404142735;-67,5376439457551;-68,7185837915424;-63,9338157313656;-63,8259060577026;-71,0613218958692;-70,9792366266791;-66,9020535623063;-67,5662209190504;-70,1701832601457;-71,0968889937141;-66,7380478629047;-66,5845555110183;-68,1303477685201;-66,8396914920401;-67,7504190247825;-67,5378626023857;-65,5553121223736;-66,902561985594
266,5;-68,0536711813086;-66,6050946177151;-65,5777188136919;-64,7556731592995;-65,461036893237;-64,3008044054747;-71,7062941150133;-67,7367404142735;-67,5376439457551;-68,7185837915424;-63,9338157313656;-63,8259060577026;-71,214337635536;-71,1365426863833;-66,9020535623063;-67,5662209190504;-70,1701832601457;-71,4884360076759;-66,7364062132097;-66,5805885764793;-67,8217617349002;-67,0532641094179;-67,693274529679;-67,4021779239657;-65,5470036099536;-66,8485332063375
267,5;-68,1522181556726;-66,6050946177151;-65,5309135584577;-64,7456527335182;-65,6070278305966;-64,3887080596079;-71,8624091082636;-67,4239705309768;-67,5376439457551;-68,7185837915424;-63,9338157313656;-63,8259060577026;-71,4925508933771;-71,4139704574708;-66,9899448793705;-67,6436927731388;-70,1797112202769;-71,64595721644;-66,7311408238046;-66,5752677592152;-67,8217617349002;-67,237543106035;-67,6261351262646;-67,1725895451446;-65,5308898700159;-66,7932160816278
268,5;-68,2322311115705;-66,6050946177151;-65,4809865146199;-64,7456527335182;-65,6070278305966;-64,3887080596079;-72,0244594442155;-67,4239705309768;-66,1926622713148;-67,9782517299208;-63,9088011475459;-63,7961685025784;-71,5461108646605;-71,4735113488141;-66,9899448793705;-67,6436927731388;-70,1797112202769;-71,3208381849278;-66,7311408238046;-66,5752677592152;-67,8600777533681;-67,182075841609;-67,5346546432913;-66,9636603141344;-65,5182312212006;-66,7335980230726
269,5;-68,2822149411182;-66,132707838825;-65,430593100135;-64,7412909403227;-65,7316845970213;-64,5944705255265;-72,1241890748149;-67,0677189013098;-66,1926622713148;-67,9782517299208;-63,9088011475459;-63,7961685025784;-71,5590033445514;-71,496722929801;-67,0225139626174;-67,6874127922338;-70,262027249668;-71,608206704423;-66,7165130362821;-66,5673569595863;-67,8893879474671;-67,0561337173265;-67,2096346564616;-66,8100071387581;-65,5129261164528;-66,6764853596339
270,5;-68,36843882479;-66,132707838825;-65,430593100135;-64,7412909403227;-65,7316845970213;-64,5944705255265;-72,1814181020106;-67,0677189013098;-65,956873514998;-67,7985009269492;-63,9080123485014;-63,7804431215237;-71,5533426081506;-71,4856297721755;-67,0225139626174;-67,6874127922338;-70,262027249668;-71,6778336683145;-66,6946382328228;-66,5489531594592;-67,8893879474671;-66,9651264503134;-66,984224285652;-66,7092883059079;-65,5129261164528;-66,6764853596339
271,5;-68,4433142638524;-65,6181141013941;-65,3886172834126;-64,7680475086072;-65,8597422761874;-65,0500492264085;-72,2306650410716;-66,9369594712226;-65,956873514998;-67,7985009269492;-63,9080123485014;-63,7804431215237;-71,5470474600105;-71,4719157023281;-67,0340033863117;-67,6826332818396;-70,3684834504154;-71,6986005067696;-66,6746715871164;-66,5375429006667;-67,898966675895;-66,9449891109212;-66,921878634934;-66,6507464370814;-65,5163812616241;-66,6281323385304
272,5;-68,5702627000622;-65,6181141013941;-65,3477946495521;-64,7680475086072;-65,8597422761874;-65,0500492264085;-72,2968720480718;-66,9369594712226;-65,956873514998;-67,7985009269492;-63,9080123485014;-63,7804431215237;-71,5396014596693;-71,4442073609263;-67,0340033863117;-67,6826332818396;-70,3684834504154;-71,707967123247;-66,6746715871164;-66,5375429006667;-67,898966675895;-66,9714868221772;-66,8924346720796;-66,6140617473055;-65,5263735979987;-66,5899319337409
273,5;-68,6960436220021;-65,6181141013941;-65,2981044776366;-64,8167492764492;-66,0372480293758;-65,4845007793255;-72,401506127085;-66,8325114577871;-65,8472545682314;-67,7193302373393;-63,9111373613368;-63,7683262105513;-71,5349024571523;-71,433337775297;-66,9566773692176;-67,6008635065751;-70,4864271361843;-71,8261265985033;-66,6271440200279;-66,5289705268682;-67,954731235089;-67,0536788026816;-66,8563426639872;-66,5831797023325;-65,534477474402;-66,5606531003024
274,5;-68,8239661548048;-64,1466599732475;-65,2350981836933;-64,8167492764492;-66,0372480293758;-65,4845007793255;-72,7059471341741;-66,8325114577871;-65,8472545682314;-67,7193302373393;-63,9111373613368;-63,7683262105513;-71,5057459571623;-71,3946914647784;-66,9566773692176;-67,6008635065751;-70,4864271361843;-71,9582337046037;-66,5688716635159;-66,5177923212317;-68,0183955974096;-67,2010504789474;-66,8326909322656;-66,5561755174855;-65,5341636313041;-66,5360469411376
275,5;-68,9449805370645;-64,1466599732475;-65,1533371932584;-64,8876305336906;-66,1639424668607;-65,6351259062062;-72,8449430485955;-66,7545920875845;-65,7823657772321;-67,1943540407985;-63,8977689652245;-63,7441595018683;-71,4633522213991;-71,3553245169037;-66,8208103866397;-67,4168539433333;-70,5413727207543;-71,7816120330083;-66,5688716635159;-66,5177923212317;-68,0821069888448;-67,3241855174294;-66,820854012521;-66,5166311260514;-65,5245025682589;-66,5144857176787
276,5;-69,0221305481379;-64,1466599732475;-65,0458088683527;-64,8876305336906;-66,1639424668607;-65,6351259062062;-73,6648958824205;-66,7545920875845;-65,7823657772321;-67,1943540407985;-63,8977689652245;-63,7441595018683;-71,4604088478996;-71,3359483025191;-66,8208103866397;-67,4168539433333;-70,5413727207543;-71,8621184007474;-66,476010568258;-66,4081355446048;-68,261959064784;-67,2482139692285;-66,771304770383;-66,2281466390044;-65,5002026006547;-66,4758478829029
277,5;-69,082526714043;-63,9684920181791;-64,9205562362506;-64,9371801880267;-66,1343289470439;-65,5580076701488;-73,6931309690299;-66,5620616941411;-65,7823657772321;-67,1943540407985;-63,8977689652245;-63,7441595018683;-71,5094592451688;-71,3633301955123;-66,4969388221419;-67,0937176920027;-70,6104329802902;-71,8997588637569;-66,2079316626227;-66,2719543178411;-68,1326141447946;-66,8795195059442;-66,6085914785414;-65,9264772061045;-65,4016563394312;-66,3994774536413
278,5;-69,0329555009623;-63,9684920181791;-64,7921362482182;-64,9371801880267;-66,1343289470439;-65,5580076701488;-73;-66,4536547294085;-65,7143583480857;-67,0437291213189;-63,8544973186765;-63,7033935174091;-71,5711229647592;-71,4794473280191;-66,4969388221419;-67,0937176920027;-70,6104329802902;-71,7778577240733;-66,0413338945287;-66,1408054399827;-68,3426360167849;-66,7157512186636;-66,2268279746598;-65,7725608272696;-65,2773904183407;-66,2900142688299
279,5;-68,8137390060807;-63,9684920181791;-64,7921362482182;-64,9456367203244;-66,0280195640961;-65,3837651723238;-73;-66,4536547294085;-65,7143583480857;-67,0437291213189;-63,8544973186765;-63,7033935174091;-71,6062345770182;-71,542289669146;-65,4623602328195;-66,7406430410239;-70,6524327133452;-71,7592735056003;-66,0413338945287;-66,1408054399827;-68,3507613973708;-66,650341145697;-65,9419571384502;-65,6344420626228;-65,2773904183407;-66,2900142688299
280,5;-68,5823350532228;-63,8653403685061;-64,6651418662821;-64,9456367203244;-66,0280195640961;-65,3837651723238;-73;-65,6204342584051;-65,6352785128364;-66,7441978777857;-63,7997932777787;-63,6464099710309;-71,5535014407;-71,4826182412171;-65,4623602328195;-66,7406430410239;-70,6524327133452;-71,616435888667;-65,9543695600612;-66,010700561515;-68,3251740078314;-66,6065450057661;-65,7668307685759;-65,4158326784112;-65,1275966918953;-66,150374179706
281,5;-68,2411148521393;-63,8653403685061;-64,4933006412675;-64,8833863614902;-65,9529122504467;-65,2616086854378;-73;-65,6204342584051;-65,6352785128364;-66,7441978777857;-63,7997932777787;-63,6464099710309;-71,3744597482992;-71,3226797660269;-65,2386060797555;-66,4117168510241;-70,6437625315262;-71,628269617805;-65,8829007838151;-65,8521700852736;-68,0166237399631;-66,6048034799029;-65,5938071379688;-65,0910707841613;-64,9768202250375;-65,9931195454587
282,5;-67,8903043960522;-63,8653403685061;-64,1581659567627;-64,8833863614902;-65,9529122504467;-65,2616086854378;-73;-64,9489986584464;-65,6352785128364;-66,7441978777857;-63,7997932777787;-63,6464099710309;-71,0756575923071;-71,0086565802617;-65,2386060797555;-66,4117168510241;-70,6437625315262;-71,0340213372831;-65,8829007838151;-65,8521700852736;-68,0166237399631;-66,71688824532;-65,2783846282688;-64,9232363465668;-64,8296597793787;-65,8393268850543
283,5;-67,7040858075679;-63,798917260463;-63,7189342968371;-64,7453746082797;-65,8946306968837;-65,2423106567758;-73;-64,9489986584464;-64,4848955245662;-66,7899961657247;-63,7325054555748;-63,3432088672038;-70,7676605204929;-70,7274192686754;-65,0433045087997;-66,0712320618805;-70,1906510122151;-69,8528681945239;-65,7773800626437;-65,748709501238;-67,6109344131266;-66,7411937872227;-65,032636139761;-64,8215649914448;-64,6838428457185;-65,7052912852777
284,5;-67,5939794590074;-63,798917260463;-63,359318823894;-64,7453746082797;-65,8946306968837;-65,2423106567758;-69,9344186793775;-64,7943501136202;-64,4848955245662;-66,7899961657247;-63,7325054555748;-63,3432088672038;-70,2367852790273;-70,3394403246424;-65,0433045087997;-66,0712320618805;-70,1906510122151;-71;-65,5420606617442;-65,6256997668446;-67,2468172596337;-66,7435866448411;-64,905898719713;-64,7497661765663;-64,5213317349818;-65,5826776851442
285,5;-67,1719174114373;-63,7439269356065;-63,1159886993811;-64,5581260678533;-65,8028853141025;-65,266089902398;-69,0626609131556;-64,7943501136202;-64,0647790351193;-66,9153149052705;-63,6164389131182;-62,5352752055127;-69,5374610536894;-69,449331578348;-64,8095637459294;-65,7788469861534;-71;-71;-64,1815489338508;-64,4019419878921;-67,1390234979354;-66,5562064131867;-64,8133969229982;-64,6494127747876;-64,0726620189893;-65,412556714964
286,5;-66,8262177039873;-63,7439269356065;-62,9503835951104;-64,5581260678533;-65,8028853141025;-65,266089902398;-68,8307176224661;-64,7274248754334;-64,0647790351193;-66,9153149052705;-63,6164389131182;-62,5352752055127;-68,9767656647113;-68,8751132464817;-64,8095637459294;-65,7788469861534;-71;-71;-64,1815489338508;-64,4019419878921;-66,6079554757474;-65,9776817374926;-64,6895573869958;-64,3944818836628;-63,7544785703449;-65,1730911775269
287,5;-66,6513170793994;-63,7439269356065;-62,8200192917127;-64,3043859463266;-65,5344412444154;-65,1441536450032;-68,5447570232047;-64,7274248754334;-64,0647790351193;-66,9153149052705;-63,6164389131182;-62,5352752055127;-68,6780480328339;-68,5175865233986;-64,5489204913598;-65,460284435672;-70;-69,4173728955873;-63,8237856471019;-63,8539960418958;-66,0594323666628;-65,7295096758984;-64,5236717722207;-64,0793527990096;-63,4919419846175;-64,9618936467513
288,5;-66,3043286098658;-63,6650732344083;-62,8200192917127;-64,3043859463266;-65,5344412444154;-65,1441536450032;-68,0849800758137;-64,6573119756996;-63,8585726212572;-66,8220915955728;-62,3821538299958;-62,0930391416948;-68,1927269896877;-68,1043665025051;-64,5489204913598;-65,460284435672;-69;-67,6491987324422;-63,5261288088975;-63,6060056124859;-66,0594323666628;-65,5407515534655;-64,2252106294059;-63,9561903536414;-63,4919419846175;-64,9618936467513
289,5;-65,8626701441758;-63,6650732344083;-62,7031972926963;-64,0680692931502;-64,9861641747702;-64,8779769616371;-67,6899379515397;-64,6573119756996;-63,8585726212572;-66,8220915955728;-62,3821538299958;-62,0930391416948;-67,9366726221688;-67,920197887537;-64,2033135137036;-65,1057054361297;-69;-67,6422961315919;-63,5261288088975;-63,6060056124859;-65,6756695586106;-65,0998915767248;-64,0434203555642;-63,8837648674644;-63,1758913239352;-64,764136576253
290,5;-65,7116837907503;-63,6650732344083;-62,5773230717774;-64,0680692931502;-64,9861641747702;-64,8779769616371;-67,074130967204;-64,1642067670028;-63,6162584344564;-66,1451081502541;-62,0022012830901;-61,8784226897621;-67,8280643358574;-67,8003876378783;-64,2033135137036;-65,1057054361297;-69;-67,7197101484954;-63,0117450320712;-63,060664908813;-65,1294694793139;-64,6464163875984;-63,9360830078208;-63,8099355675482;-62,9310851490909;-64,5812367884761
291,5;-65,6405816161995;-62,2556501950769;-62,3296139429902;-63,9169961537963;-64,5921178679728;-64,5354124995518;-65,7440831004432;-64,1642067670028;-63,6162584344564;-66,1451081502541;-62,0022012830901;-61,8784226897621;-67,6383662571749;-67,5488761404659;-63,9694785914572;-64,7631353053943;-69;-67,7301595693267;-62,6093604355152;-62,6596222987962;-64,7144469178097;-64,031602630879;-63,80884073977;-63,6831139248196;-62,7298591858351;-64,126715807897
292,5;-65,5808728813414;-62,2556501950769;-61,9449623542502;-63,9169961537963;-64,5921178679728;-64,5354124995518;-65,1176189542107;-63,0263784999795;-63,6162584344564;-66,1451081502541;-62,0022012830901;-61,8784226897621;-66,8433975045454;-66,3895359286376;-63,9694785914572;-64,7631353053943;-69;-69;-62,6093604355152;-62,6596222987962;-64,0492702161915;-63,7231227429251;-63,6060647954712;-63,5053102477445;-62,5371160562639;-63,6603741415865
293,5;-65,083963646418;-62,2556501950769;-61,5911675762044;-63,7684154416638;-64,1097680689696;-64,1365352922291;-64,664533170672;-62,8145857566957;-62,0585700218688;-66,6966323749272;-61,7605309180018;-61,6754073163235;-65,021650870928;-64,9112767180053;-63,6098089300793;-64,5165539503738;-67;-67;-62,0147066600095;-62,0581114808261;-63,1601216679119;-63,4773981183599;-63,2680273852211;-63,1424187046776;-62,0830812824242;-63,1778324452653
294,5;-64,7097668736226;-66;-61,2471634032648;-63,7684154416638;-64,1097680689696;-64,1365352922291;-64,0592284603988;-62,8145857566957;-62,0585700218688;-66;-61,7605309180018;-61,6754073163235;-64,5464276475542;-64,3905166283984;-63,6098089300793;-64,5165539503738;-66;-66;-61,5894451780695;-61,6618124984809;-63,1036267720552;-62,9390451337227;-62,6902947151442;-62,5575008093799;-61,8137695820631;-62,8173604757568
